2015-08-25 15:05:31.764204,1440529531.76,4524.92331127,7356.27334848,32.244,0.05,
2015-08-25 15:05:42.108303,1440529542.11,4524.92617383,7356.26614442,32.332,8.63,
2015-08-25 15:05:42.143903,1440529542.14,4524.92617383,7356.26614442,32.332,8.63,
2015-08-25 15:05:42.189677,1440529542.19,4524.92623722,7356.26598246,32.333,8.63,
2015-08-25 15:05:42.223413,1440529542.22,4524.92623722,7356.26598246,32.333,8.71,
2015-08-25 15:05:42.264039,1440529542.26,4524.92623722,7356.26598246,32.333,8.71,
2015-08-25 15:05:42.303453,1440529542.3,4524.92630358,7356.26581759,32.333,8.81,
2015-08-25 15:05:42.347993,1440529542.35,4524.92630358,7356.26581759,32.333,8.81,
2015-08-25 15:05:42.383831,1440529542.38,4524.92630358,7356.26581759,32.333,8.81,
2015-08-25 15:05:42.429192,1440529542.43,4524.92637351,7356.26565154,32.329,8.98,
2015-08-25 15:05:42.467018,1440529542.47,4524.92637351,7356.26565154,32.329,8.98,
2015-08-25 15:05:42.503758,1440529542.5,4524.92644574,7356.26548546,32.328,9.09,
2015-08-25 15:05:42.544218,1440529542.54,4524.92644574,7356.26548546,32.328,9.09,
2015-08-25 15:05:42.588101,1440529542.59,4524.92644574,7356.26548546,32.328,9.09,
2015-08-25 15:05:42.623381,1440529542.62,4524.9265122,7356.26531273,32.331,9.24,
2015-08-25 15:05:42.664206,1440529542.66,4524.9265122,7356.26531273,32.331,9.24,
2015-08-25 15:05:42.708282,1440529542.71,4524.92658205,7356.26513534,32.329,9.42,
2015-08-25 15:05:42.746175,1440529542.75,4524.92658205,7356.26513534,32.329,9.42,
2015-08-25 15:05:42.783253,1440529542.78,4524.92658205,7356.26513534,32.329,9.42,
2015-08-25 15:05:42.824173,1440529542.82,4524.92665213,7356.26496004,32.335,9.53,
2015-08-25 15:05:42.863728,1440529542.86,4524.92665213,7356.26496004,32.335,9.53,
2015-08-25 15:05:42.904632,1440529542.9,4524.92672149,7356.26477639,32.336,9.7,
2015-08-25 15:05:42.948371,1440529542.95,4524.92672149,7356.26477639,32.336,9.7,
2015-08-25 15:05:42.985465,1440529542.99,4524.92672149,7356.26477639,32.336,9.7,
2015-08-25 15:05:43.024043,1440529543.02,4524.92679685,7356.26459825,32.337,9.81,
2015-08-25 15:05:43.068365,1440529543.07,4524.92679685,7356.26459825,32.337,9.81,
2015-08-25 15:05:43.105359,1440529543.11,4524.92687381,7356.26441671,32.336,9.92,
2015-08-25 15:05:43.143502,1440529543.14,4524.92687381,7356.26441671,32.336,9.92,
2015-08-25 15:05:43.184834,1440529543.18,4524.92687381,7356.26441671,32.336,9.92,
2015-08-25 15:05:43.223895,1440529543.22,4524.92694843,7356.26423087,32.338,10.07,
2015-08-25 15:05:43.264355,1440529543.26,4524.92694843,7356.26423087,32.338,10.07,
2015-08-25 15:05:43.303879,1440529543.3,4524.92702695,7356.26404144,32.341,10.22,
2015-08-25 15:05:43.343755,1440529543.34,4524.92702695,7356.26404144,32.341,10.22,
2015-08-25 15:05:43.384895,1440529543.38,4524.92702695,7356.26404144,32.341,10.22,
2015-08-25 15:05:43.423666,1440529543.42,4524.92709506,7356.26385421,32.343,10.18,
2015-08-25 15:05:43.463527,1440529543.46,4524.92709506,7356.26385421,32.343,10.18,
2015-08-25 15:05:43.504478,1440529543.5,4524.92716807,7356.26365922,32.347,10.3,
2015-08-25 15:05:43.548391,1440529543.55,4524.92716807,7356.26365922,32.347,10.3,
2015-08-25 15:05:43.585578,1440529543.59,4524.92716807,7356.26365922,32.347,10.3,
2015-08-25 15:05:43.623498,1440529543.62,4524.92724572,7356.26347184,32.342,10.32,
2015-08-25 15:05:43.664238,1440529543.66,4524.92724572,7356.26347184,32.342,10.32,
2015-08-25 15:05:43.705620,1440529543.71,4524.92732214,7356.26327773,32.342,10.39,
2015-08-25 15:05:43.743651,1440529543.74,4524.92732214,7356.26327773,32.342,10.39,
2015-08-25 15:05:43.784705,1440529543.78,4524.92732214,7356.26327773,32.342,10.39,
2015-08-25 15:05:43.823322,1440529543.82,4524.92739964,7356.26307824,32.337,10.59,
2015-08-25 15:05:43.864076,1440529543.86,4524.92739964,7356.26307824,32.337,10.59,
2015-08-25 15:05:43.908705,1440529543.91,4524.9274793,7356.26287683,32.335,10.73,
2015-08-25 15:05:43.945061,1440529543.95,4524.9274793,7356.26287683,32.335,10.73,
2015-08-25 15:05:43.984090,1440529543.98,4524.9274793,7356.26287683,32.335,10.73,
2015-08-25 15:05:44.024296,1440529544.02,4524.92756046,7356.26268436,32.341,10.71,
2015-08-25 15:05:44.065799,1440529544.07,4524.92756046,7356.26268436,32.341,10.71,
2015-08-25 15:05:44.103432,1440529544.1,4524.92764102,7356.26248187,32.343,10.83,
2015-08-25 15:05:44.144370,1440529544.14,4524.92764102,7356.26248187,32.343,10.83,
2015-08-25 15:05:44.185915,1440529544.19,4524.92764102,7356.26248187,32.343,10.83,
2015-08-25 15:05:44.223355,1440529544.22,4524.92772224,7356.26227828,32.339,10.96,
2015-08-25 15:05:44.264315,1440529544.26,4524.92772224,7356.26227828,32.339,10.96,
2015-08-25 15:05:44.305666,1440529544.31,4524.92780558,7356.26207533,32.345,11.01,
2015-08-25 15:05:44.343808,1440529544.34,4524.92780558,7356.26207533,32.345,11.01,
2015-08-25 15:05:44.384787,1440529544.38,4524.92780558,7356.26207533,32.345,11.01,
2015-08-25 15:05:44.423745,1440529544.42,4524.92788525,7356.26187229,32.344,11.03,
2015-08-25 15:05:44.464206,1440529544.46,4524.92788525,7356.26187229,32.344,11.03,
2015-08-25 15:05:44.503788,1440529544.5,4524.92796771,7356.26166263,32.342,11.14,
2015-08-25 15:05:44.543936,1440529544.54,4524.92796771,7356.26166263,32.342,11.14,
2015-08-25 15:05:44.584814,1440529544.58,4524.92796771,7356.26166263,32.342,11.14,
2015-08-25 15:05:44.628385,1440529544.63,4524.92805203,7356.26145144,32.346,11.32,
2015-08-25 15:05:44.663928,1440529544.66,4524.92805203,7356.26145144,32.346,11.32,
2015-08-25 15:05:44.703406,1440529544.7,4524.92813636,7356.26123439,32.349,11.48,
2015-08-25 15:05:44.744104,1440529544.74,4524.92813636,7356.26123439,32.349,11.48,
2015-08-25 15:05:44.785963,1440529544.79,4524.92813636,7356.26123439,32.349,11.48,
2015-08-25 15:05:44.823228,1440529544.82,4524.92822157,7356.26102261,32.346,11.55,
2015-08-25 15:05:44.864132,1440529544.86,4524.92822157,7356.26102261,32.346,11.55,
2015-08-25 15:05:44.903856,1440529544.9,4524.92830748,7356.2608081,32.353,11.61,
2015-08-25 15:05:44.943693,1440529544.94,4524.92830748,7356.2608081,32.353,11.61,
2015-08-25 15:05:44.984784,1440529544.98,4524.92830748,7356.2608081,32.353,11.61,
2015-08-25 15:05:45.025037,1440529545.02,4524.92839387,7356.26058735,32.361,11.79,
2015-08-25 15:05:45.063647,1440529545.06,4524.92839387,7356.26058735,32.361,11.79,
2015-08-25 15:05:45.104374,1440529545.1,4524.92848175,7356.26037228,32.36,11.78,
2015-08-25 15:05:45.145625,1440529545.15,4524.92848175,7356.26037228,32.36,11.78,
2015-08-25 15:05:45.183736,1440529545.18,4524.92848175,7356.26037228,32.36,11.78,
2015-08-25 15:05:45.228386,1440529545.23,4524.92856762,7356.26015775,32.361,11.75,
2015-08-25 15:05:45.265269,1440529545.27,4524.92856762,7356.26015775,32.361,11.75,
2015-08-25 15:05:45.303686,1440529545.3,4524.92865593,7356.25994167,32.365,11.77,
2015-08-25 15:05:45.344347,1440529545.34,4524.92865593,7356.25994167,32.365,11.77,
2015-08-25 15:05:45.385942,1440529545.39,4524.92865593,7356.25994167,32.365,11.77,
2015-08-25 15:05:45.423303,1440529545.42,4524.92874577,7356.25972536,32.369,11.81,
2015-08-25 15:05:45.464277,1440529545.46,4524.92874577,7356.25972536,32.369,11.81,
2015-08-25 15:05:45.505698,1440529545.51,4524.92883533,7356.25950904,32.375,11.8,
2015-08-25 15:05:45.543831,1440529545.54,4524.92883533,7356.25950904,32.375,11.8,
2015-08-25 15:05:45.584816,1440529545.58,4524.92883533,7356.25950904,32.375,11.8,
2015-08-25 15:05:45.623709,1440529545.62,4524.92892662,7356.25929345,32.38,11.82,
2015-08-25 15:05:45.664216,1440529545.66,4524.92892662,7356.25929345,32.38,11.82,
2015-08-25 15:05:45.703754,1440529545.7,4524.92902087,7356.25907323,32.381,11.94,
2015-08-25 15:05:45.743920,1440529545.74,4524.92902087,7356.25907323,32.381,11.94,
2015-08-25 15:05:45.784731,1440529545.78,4524.92902087,7356.25907323,32.381,11.94,
2015-08-25 15:05:45.828427,1440529545.83,4524.92911146,7356.25885186,32.385,12.02,
2015-08-25 15:05:45.863470,1440529545.86,4524.92911146,7356.25885186,32.385,12.02,
2015-08-25 15:05:45.904735,1440529545.9,4524.92920459,7356.25862915,32.392,12.1,
2015-08-25 15:05:45.948386,1440529545.95,4524.92920459,7356.25862915,32.392,12.1,
2015-08-25 15:05:45.983633,1440529545.98,4524.92920459,7356.25862915,32.392,12.1,
2015-08-25 15:05:46.023989,1440529546.02,4524.92928857,7356.258405,32.397,12.08,
2015-08-25 15:05:46.068335,1440529546.07,4524.92928857,7356.258405,32.397,12.08,
2015-08-25 15:05:46.106096,1440529546.11,4524.92937573,7356.25817663,32.403,12.14,
2015-08-25 15:05:46.147263,1440529546.15,4524.92937573,7356.25817663,32.403,12.14,
2015-08-25 15:05:46.183499,1440529546.18,4524.92937573,7356.25817663,32.403,12.14,
2015-08-25 15:05:46.225909,1440529546.23,4524.92946542,7356.25794849,32.413,12.24,
2015-08-25 15:05:46.263507,1440529546.26,4524.92946542,7356.25794849,32.413,12.24,
2015-08-25 15:05:46.300816,1440529546.3,4524.92955384,7356.25771543,32.412,12.24,
2015-08-25 15:05:46.340223,1440529546.34,4524.92955384,7356.25771543,32.412,12.34,
2015-08-25 15:05:46.381896,1440529546.38,4524.92955384,7356.25771543,32.412,12.34,
2015-08-25 15:05:46.419265,1440529546.42,4524.92963958,7356.25748349,32.422,12.38,
2015-08-25 15:05:46.460148,1440529546.46,4524.92963958,7356.25748349,32.422,12.38,
2015-08-25 15:05:46.501435,1440529546.5,4524.92972957,7356.25724523,32.43,12.38,
2015-08-25 15:05:46.539744,1440529546.54,4524.92972957,7356.25724523,32.43,12.54,
2015-08-25 15:05:46.580611,1440529546.58,4524.92972957,7356.25724523,32.43,12.54,
2015-08-25 15:05:46.619750,1440529546.62,4524.92981901,7356.25701029,32.441,12.59,
2015-08-25 15:05:46.659969,1440529546.66,4524.92981901,7356.25701029,32.441,12.59,
2015-08-25 15:05:46.700435,1440529546.7,4524.92990639,7356.25676884,32.449,12.59,
2015-08-25 15:05:46.741643,1440529546.74,4524.92990639,7356.25676884,32.449,12.7,
2015-08-25 15:05:46.779596,1440529546.78,4524.92990639,7356.25676884,32.449,12.7,
2015-08-25 15:05:46.820131,1440529546.82,4524.92999453,7356.25653522,32.458,12.63,
2015-08-25 15:05:46.861672,1440529546.86,4524.92999453,7356.25653522,32.458,12.63,
2015-08-25 15:05:46.900213,1440529546.9,4524.93008331,7356.25629466,32.463,12.63,
2015-08-25 15:05:46.940305,1440529546.94,4524.93008331,7356.25629466,32.463,12.68,
2015-08-25 15:05:46.982029,1440529546.98,4524.93008331,7356.25629466,32.463,12.68,
2015-08-25 15:05:47.023305,1440529547.02,4524.93017412,7356.25604858,32.459,12.89,
2015-08-25 15:05:47.059208,1440529547.06,4524.93017412,7356.25604858,32.459,12.89,
2015-08-25 15:05:47.102215,1440529547.1,4524.93026697,7356.25580249,32.465,12.89,
2015-08-25 15:05:47.139548,1440529547.14,4524.93026697,7356.25580249,32.465,13.0,
2015-08-25 15:05:47.180625,1440529547.18,4524.93026697,7356.25580249,32.465,13.0,
2015-08-25 15:05:47.225458,1440529547.23,4524.93036146,7356.25555743,32.465,13.12,
2015-08-25 15:05:47.259325,1440529547.26,4524.93036146,7356.25555743,32.465,13.12,
2015-08-25 15:05:47.300425,1440529547.3,4524.93045889,7356.25530612,32.468,13.12,
2015-08-25 15:05:47.339715,1440529547.34,4524.93045889,7356.25530612,32.468,13.3,
2015-08-25 15:05:47.384290,1440529547.38,4524.93045889,7356.25530612,32.468,13.3,
2015-08-25 15:05:47.419735,1440529547.42,4524.93055007,7356.255057,32.472,13.33,
2015-08-25 15:05:47.465481,1440529547.47,4524.93055007,7356.255057,32.472,13.33,
2015-08-25 15:05:47.499106,1440529547.5,4524.93064614,7356.2548082,32.481,13.33,
2015-08-25 15:05:47.540207,1440529547.54,4524.93064614,7356.2548082,32.481,13.36,
2015-08-25 15:05:47.585781,1440529547.59,4524.93064614,7356.2548082,32.481,13.36,
2015-08-25 15:05:47.618986,1440529547.62,4524.93073471,7356.25455703,32.483,13.34,
2015-08-25 15:05:47.660170,1440529547.66,4524.93073471,7356.25455703,32.483,13.34,
2015-08-25 15:05:47.704791,1440529547.7,4524.93082489,7356.25430418,32.487,13.33,
2015-08-25 15:05:47.739228,1440529547.74,4524.93082489,7356.25430418,32.487,13.33,
2015-08-25 15:05:47.780446,1440529547.78,4524.93082489,7356.25430418,32.487,13.33,
2015-08-25 15:05:47.819721,1440529547.82,4524.93091946,7356.25404439,32.486,13.55,
2015-08-25 15:05:47.859544,1440529547.86,4524.93091946,7356.25404439,32.486,13.55,
2015-08-25 15:05:47.900736,1440529547.9,4524.93100865,7356.25378346,32.484,13.55,
2015-08-25 15:05:47.945384,1440529547.95,4524.93100865,7356.25378346,32.484,13.62,
2015-08-25 15:05:47.979372,1440529547.98,4524.93100865,7356.25378346,32.484,13.62,
2015-08-25 15:05:48.020278,1440529548.02,4524.93110183,7356.25351746,32.497,13.83,
2015-08-25 15:05:48.059692,1440529548.06,4524.93110183,7356.25351746,32.497,13.83,
2015-08-25 15:05:48.104593,1440529548.1,4524.93119581,7356.25324801,32.505,14.02,
2015-08-25 15:05:48.139789,1440529548.14,4524.93119581,7356.25324801,32.505,14.02,
2015-08-25 15:05:48.180089,1440529548.18,4524.93119581,7356.25324801,32.505,14.02,
2015-08-25 15:05:48.219805,1440529548.22,4524.93128559,7356.25298901,32.5,13.89,
2015-08-25 15:05:48.260274,1440529548.26,4524.93128559,7356.25298901,32.5,13.89,
2015-08-25 15:05:48.300020,1440529548.3,4524.93137952,7356.25272934,32.507,13.89,
2015-08-25 15:05:48.345135,1440529548.35,4524.93137952,7356.25272934,32.507,13.85,
2015-08-25 15:05:48.383492,1440529548.38,4524.93137952,7356.25272934,32.507,13.85,
2015-08-25 15:05:48.419737,1440529548.42,4524.93147173,7356.25245525,32.518,14.08,
2015-08-25 15:05:48.459692,1440529548.46,4524.93147173,7356.25245525,32.518,14.08,
2015-08-25 15:05:48.500442,1440529548.5,4524.93156454,7356.25219203,32.523,14.08,
2015-08-25 15:05:48.539913,1440529548.54,4524.93156454,7356.25219203,32.523,13.99,
2015-08-25 15:05:48.585749,1440529548.59,4524.93156454,7356.25219203,32.523,13.99,
2015-08-25 15:05:48.619235,1440529548.62,4524.93165858,7356.25193146,32.512,13.9,
2015-08-25 15:05:48.659863,1440529548.66,4524.93165858,7356.25193146,32.512,13.9,
2015-08-25 15:05:48.699794,1440529548.7,4524.9317548,7356.25165636,32.517,13.9,
2015-08-25 15:05:48.740078,1440529548.74,4524.9317548,7356.25165636,32.517,14.13,
2015-08-25 15:05:48.780074,1440529548.78,4524.9317548,7356.25165636,32.517,14.13,
2015-08-25 15:05:48.825106,1440529548.83,4524.93185962,7356.25138825,32.528,14.28,
2015-08-25 15:05:48.863231,1440529548.86,4524.93185962,7356.25138825,32.528,14.28,
2015-08-25 15:05:48.899919,1440529548.9,4524.93196527,7356.25112135,32.535,14.28,
2015-08-25 15:05:48.944908,1440529548.94,4524.93196527,7356.25112135,32.535,14.35,
2015-08-25 15:05:48.984292,1440529548.98,4524.93196527,7356.25112135,32.535,14.35,
2015-08-25 15:05:49.021336,1440529549.02,4524.93206374,7356.25086223,32.545,14.15,
2015-08-25 15:05:49.059081,1440529549.06,4524.93206374,7356.25086223,32.545,14.15,
2015-08-25 15:05:49.100296,1440529549.1,4524.93216794,7356.25060013,32.557,14.15,
2015-08-25 15:05:49.139703,1440529549.14,4524.93216794,7356.25060013,32.557,14.13,
2015-08-25 15:05:49.180663,1440529549.18,4524.93216794,7356.25060013,32.557,14.13,
2015-08-25 15:05:49.224424,1440529549.22,4524.93225748,7356.2503196,32.557,14.31,
2015-08-25 15:05:49.259331,1440529549.26,4524.93225748,7356.2503196,32.557,14.31,
2015-08-25 15:05:49.304966,1440529549.3,4524.9323474,7356.2500408,32.558,14.36,
2015-08-25 15:05:49.344212,1440529549.34,4524.9323474,7356.2500408,32.558,14.36,
2015-08-25 15:05:49.382367,1440529549.38,4524.9323474,7356.2500408,32.558,14.36,
2015-08-25 15:05:49.419015,1440529549.42,4524.93244315,7356.2497585,32.559,14.58,
2015-08-25 15:05:49.460273,1440529549.46,4524.93244315,7356.2497585,32.559,14.58,
2015-08-25 15:05:49.499765,1440529549.5,4524.93253762,7356.24946883,32.562,14.58,
2015-08-25 15:05:49.540172,1440529549.54,4524.93253762,7356.24946883,32.562,14.82,
2015-08-25 15:05:49.584590,1440529549.58,4524.93253762,7356.24946883,32.562,14.82,
2015-08-25 15:05:49.622103,1440529549.62,4524.93263897,7356.24919489,32.577,14.75,
2015-08-25 15:05:49.665435,1440529549.67,4524.93263897,7356.24919489,32.577,14.75,
2015-08-25 15:05:49.699621,1440529549.7,4524.93274403,7356.24891805,32.594,14.75,
2015-08-25 15:05:49.739946,1440529549.74,4524.93274403,7356.24891805,32.594,14.79,
2015-08-25 15:05:49.785820,1440529549.79,4524.93274403,7356.24891805,32.594,14.79,
2015-08-25 15:05:49.819261,1440529549.82,4524.93284188,7356.2486385,32.614,14.76,
2015-08-25 15:05:49.859914,1440529549.86,4524.93284188,7356.2486385,32.614,14.76,
2015-08-25 15:05:49.905734,1440529549.91,4524.93294311,7356.24835825,32.614,14.77,
2015-08-25 15:05:49.939208,1440529549.94,4524.93294311,7356.24835825,32.614,14.77,
2015-08-25 15:05:49.980130,1440529549.98,4524.93294311,7356.24835825,32.614,14.77,
2015-08-25 15:05:50.025010,1440529550.02,4524.93305089,7356.2480696,32.629,15.06,
2015-08-25 15:05:50.063186,1440529550.06,4524.93305089,7356.2480696,32.629,15.06,
2015-08-25 15:05:50.099799,1440529550.1,4524.9331594,7356.24777832,32.63,15.06,
2015-08-25 15:05:50.145387,1440529550.15,4524.9331594,7356.24777832,32.63,15.28,
2015-08-25 15:05:50.183067,1440529550.18,4524.9331594,7356.24777832,32.63,15.28,
2015-08-25 15:05:50.219745,1440529550.22,4524.93326438,7356.24749126,32.636,15.33,
2015-08-25 15:05:50.260420,1440529550.26,4524.93326438,7356.24749126,32.636,15.33,
2015-08-25 15:05:50.303908,1440529550.3,4524.93337996,7356.24719995,32.648,15.55,
2015-08-25 15:05:50.339746,1440529550.34,4524.93337996,7356.24719995,32.648,15.55,
2015-08-25 15:05:50.380530,1440529550.38,4524.93337996,7356.24719995,32.648,15.55,
2015-08-25 15:05:50.423839,1440529550.42,4524.93348569,7356.24691674,32.65,15.41,
2015-08-25 15:05:50.459719,1440529550.46,4524.93348569,7356.24691674,32.65,15.41,
2015-08-25 15:05:50.499905,1440529550.5,4524.93359288,7356.24663099,32.654,15.41,
2015-08-25 15:05:50.540122,1440529550.54,4524.93359288,7356.24663099,32.654,15.35,
2015-08-25 15:05:50.580014,1440529550.58,4524.93359288,7356.24663099,32.654,15.35,
2015-08-25 15:05:50.625095,1440529550.63,4524.933697,7356.24634198,32.655,15.34,
2015-08-25 15:05:50.659208,1440529550.66,4524.933697,7356.24634198,32.655,15.34,
2015-08-25 15:05:50.699958,1440529550.7,4524.93380287,7356.24605148,32.652,15.34,
2015-08-25 15:05:50.740112,1440529550.74,4524.93380287,7356.24605148,32.652,15.33,
2015-08-25 15:05:50.780399,1440529550.78,4524.93380287,7356.24605148,32.652,15.33,
2015-08-25 15:05:50.819674,1440529550.82,4524.9339118,7356.24575482,32.65,15.53,
2015-08-25 15:05:50.860162,1440529550.86,4524.9339118,7356.24575482,32.65,15.53,
2015-08-25 15:05:50.900736,1440529550.9,4524.93402179,7356.2454528,32.654,15.53,
2015-08-25 15:05:50.939643,1440529550.94,4524.93402179,7356.2454528,32.654,15.73,
2015-08-25 15:05:50.980380,1440529550.98,4524.93402179,7356.2454528,32.654,15.73,
2015-08-25 15:05:51.019969,1440529551.02,4524.93412203,7356.24515208,32.656,15.76,
2015-08-25 15:05:51.061804,1440529551.06,4524.93412203,7356.24515208,32.656,15.76,
2015-08-25 15:05:51.100351,1440529551.1,4524.93422791,7356.2448487,32.663,15.76,
2015-08-25 15:05:51.140083,1440529551.14,4524.93422791,7356.2448487,32.663,15.86,
2015-08-25 15:05:51.181926,1440529551.18,4524.93422791,7356.2448487,32.663,15.86,
2015-08-25 15:05:51.219304,1440529551.22,4524.93433142,7356.24454738,32.653,15.87,
2015-08-25 15:05:51.259735,1440529551.26,4524.93433142,7356.24454738,32.653,15.87,
2015-08-25 15:05:51.301883,1440529551.3,4524.93443656,7356.24424332,32.65,15.87,
2015-08-25 15:05:51.339265,1440529551.34,4524.93443656,7356.24424332,32.65,15.89,
2015-08-25 15:05:51.384593,1440529551.38,4524.93443656,7356.24424332,32.65,15.89,
2015-08-25 15:05:51.421164,1440529551.42,4524.93454924,7356.2439412,32.649,15.99,
2015-08-25 15:05:51.459622,1440529551.46,4524.93454924,7356.2439412,32.649,15.99,
2015-08-25 15:05:51.500324,1440529551.5,4524.93466706,7356.2436385,32.647,15.99,
2015-08-25 15:05:51.541741,1440529551.54,4524.93466706,7356.2436385,32.647,16.1,
2015-08-25 15:05:51.579858,1440529551.58,4524.93466706,7356.2436385,32.647,16.1,
2015-08-25 15:05:51.620069,1440529551.62,4524.93478119,7356.24334017,32.656,16.07,
2015-08-25 15:05:51.661796,1440529551.66,4524.93478119,7356.24334017,32.656,16.07,
2015-08-25 15:05:51.699340,1440529551.7,4524.93489915,7356.24304203,32.664,16.07,
2015-08-25 15:05:51.740000,1440529551.74,4524.93489915,7356.24304203,32.664,16.07,
2015-08-25 15:05:51.781904,1440529551.78,4524.93489915,7356.24304203,32.664,16.07,
2015-08-25 15:05:51.819545,1440529551.82,4524.93500959,7356.24274407,32.668,15.98,
2015-08-25 15:05:51.859995,1440529551.86,4524.93500959,7356.24274407,32.668,15.98,
2015-08-25 15:05:51.902022,1440529551.9,4524.93512064,7356.2424467,32.674,15.98,
2015-08-25 15:05:51.939155,1440529551.94,4524.93512064,7356.2424467,32.674,15.88,
2015-08-25 15:05:51.980537,1440529551.98,4524.93512064,7356.2424467,32.674,15.88,
2015-08-25 15:05:52.021630,1440529552.02,4524.93524387,7356.24214415,32.676,16.11,
2015-08-25 15:05:52.059222,1440529552.06,4524.93524387,7356.24214415,32.676,16.11,
2015-08-25 15:05:52.100212,1440529552.1,4524.93536338,7356.24184101,32.681,16.11,
2015-08-25 15:05:52.141638,1440529552.14,4524.93536338,7356.24184101,32.681,16.2,
2015-08-25 15:05:52.179745,1440529552.18,4524.93536338,7356.24184101,32.681,16.2,
2015-08-25 15:05:52.220137,1440529552.22,4524.93548007,7356.24153165,32.687,16.38,
2015-08-25 15:05:52.259895,1440529552.26,4524.93548007,7356.24153165,32.687,16.38,
2015-08-25 15:05:52.299629,1440529552.3,4524.93560347,7356.24122232,32.7,16.38,
2015-08-25 15:05:52.339744,1440529552.34,4524.93560347,7356.24122232,32.7,16.56,
