2015-08-25 15:05:31.764204,1440529531.76,4524.92331127,7356.27334848,32.244,0.05,
2015-08-25 15:05:52.381989,1440529552.38,4524.93560347,7356.24122232,32.7,16.56,
2015-08-25 15:05:52.419713,1440529552.42,4524.93571196,7356.24091862,32.707,16.38,
2015-08-25 15:05:52.464330,1440529552.46,4524.93571196,7356.24091862,32.707,16.38,
2015-08-25 15:05:52.501271,1440529552.5,4524.9358255,7356.24060858,32.718,16.38,
2015-08-25 15:05:52.539608,1440529552.54,4524.9358255,7356.24060858,32.718,16.41,
2015-08-25 15:05:52.580431,1440529552.58,4524.9358255,7356.24060858,32.718,16.41,
2015-08-25 15:05:52.621654,1440529552.62,4524.93594554,7356.24030233,32.721,16.45,
2015-08-25 15:05:52.659601,1440529552.66,4524.93594554,7356.24030233,32.721,16.45,
2015-08-25 15:05:52.700326,1440529552.7,4524.9360586,7356.23999425,32.725,16.45,
2015-08-25 15:05:52.741693,1440529552.74,4524.9360586,7356.23999425,32.725,16.39,
2015-08-25 15:05:52.779782,1440529552.78,4524.9360586,7356.23999425,32.725,16.39,
2015-08-25 15:05:52.820075,1440529552.82,4524.9361699,7356.23966393,32.73,16.8,
2015-08-25 15:05:52.859950,1440529552.86,4524.9361699,7356.23966393,32.73,16.8,
2015-08-25 15:05:52.900705,1440529552.9,4524.93628763,7356.23934192,32.739,16.8,
2015-08-25 15:05:52.944368,1440529552.94,4524.93628763,7356.23934192,32.739,16.96,
2015-08-25 15:05:52.979454,1440529552.98,4524.93628763,7356.23934192,32.739,16.96,
2015-08-25 15:05:53.020085,1440529553.02,4524.93640608,7356.23902978,32.743,16.89,
2015-08-25 15:05:53.060064,1440529553.06,4524.93640608,7356.23902978,32.743,16.89,
2015-08-25 15:05:53.099902,1440529553.1,4524.93652609,7356.23870405,32.753,16.89,
2015-08-25 15:05:53.139858,1440529553.14,4524.93652609,7356.23870405,32.753,17.1,
2015-08-25 15:05:53.184613,1440529553.18,4524.93652609,7356.23870405,32.753,17.1,
2015-08-25 15:05:53.221103,1440529553.22,4524.93663999,7356.23838199,32.761,17.1,
2015-08-25 15:05:53.259489,1440529553.26,4524.93663999,7356.23838199,32.761,17.1,
2015-08-25 15:05:53.300284,1440529553.3,4524.9367586,7356.23806416,32.762,17.1,
2015-08-25 15:05:53.341543,1440529553.34,4524.9367586,7356.23806416,32.762,17.04,
2015-08-25 15:05:53.382988,1440529553.38,4524.9367586,7356.23806416,32.762,17.04,
2015-08-25 15:05:53.419333,1440529553.42,4524.93688272,7356.23773572,32.775,17.28,
2015-08-25 15:05:53.462075,1440529553.46,4524.93688272,7356.23773572,32.775,17.28,
2015-08-25 15:05:53.503340,1440529553.5,4524.93700585,7356.23740685,32.777,17.41,
2015-08-25 15:05:53.539429,1440529553.54,4524.93700585,7356.23740685,32.777,17.41,
2015-08-25 15:05:53.582301,1440529553.58,4524.93700585,7356.23740685,32.777,17.41,
2015-08-25 15:05:53.619197,1440529553.62,4524.93713361,7356.23707515,32.785,17.64,
2015-08-25 15:05:53.660250,1440529553.66,4524.93713361,7356.23707515,32.785,17.64,
2015-08-25 15:05:53.699754,1440529553.7,4524.93726478,7356.23673608,32.791,17.64,
2015-08-25 15:05:53.740005,1440529553.74,4524.93726478,7356.23673608,32.791,17.95,
2015-08-25 15:05:53.780362,1440529553.78,4524.93726478,7356.23673608,32.791,17.95,
2015-08-25 15:05:53.819606,1440529553.82,4524.93738479,7356.23640776,32.799,17.81,
2015-08-25 15:05:53.860097,1440529553.86,4524.93738479,7356.23640776,32.799,17.81,
2015-08-25 15:05:53.900658,1440529553.9,4524.93750801,7356.23607793,32.803,17.81,
2015-08-25 15:05:53.945426,1440529553.95,4524.93750801,7356.23607793,32.803,17.77,
2015-08-25 15:05:53.979330,1440529553.98,4524.93750801,7356.23607793,32.803,17.77,
2015-08-25 15:05:54.024354,1440529554.02,4524.93763805,7356.23576133,32.814,17.53,
2015-08-25 15:05:54.058994,1440529554.06,4524.93763805,7356.23576133,32.814,17.53,
2015-08-25 15:05:54.105610,1440529554.11,4524.93776199,7356.23544563,32.818,17.26,
2015-08-25 15:05:54.139281,1440529554.14,4524.93776199,7356.23544563,32.818,17.26,
2015-08-25 15:05:54.180039,1440529554.18,4524.93776199,7356.23544563,32.818,17.26,
2015-08-25 15:05:54.225351,1440529554.23,4524.9378972,7356.23510366,32.821,17.74,
2015-08-25 15:05:54.263532,1440529554.26,4524.9378972,7356.23510366,32.821,17.74,
2015-08-25 15:05:54.299672,1440529554.3,4524.93803487,7356.2347662,32.827,17.74,
2015-08-25 15:05:54.342729,1440529554.34,4524.93803487,7356.2347662,32.827,17.99,
2015-08-25 15:05:54.383875,1440529554.38,4524.93803487,7356.2347662,32.827,17.99,
2015-08-25 15:05:54.419447,1440529554.42,4524.93816955,7356.23442391,32.838,18.27,
2015-08-25 15:05:54.462721,1440529554.46,4524.93816955,7356.23442391,32.838,18.27,
2015-08-25 15:05:54.495047,1440529554.49,4524.93830589,7356.2340605,32.845,18.27,
2015-08-25 15:05:54.535987,1440529554.54,4524.93830589,7356.2340605,32.845,18.83,
2015-08-25 15:05:54.576128,1440529554.58,4524.93830589,7356.2340605,32.845,18.83,
2015-08-25 15:05:54.615625,1440529554.62,4524.93844277,7356.23371998,32.838,18.81,
2015-08-25 15:05:54.655971,1440529554.66,4524.93844277,7356.23371998,32.838,18.81,
2015-08-25 15:05:54.695925,1440529554.7,4524.93857402,7356.23337464,32.833,18.81,
2015-08-25 15:05:54.741431,1440529554.74,4524.93857402,7356.23337464,32.833,18.79,
2015-08-25 15:05:54.775373,1440529554.78,4524.93857402,7356.23337464,32.833,18.79,
2015-08-25 15:05:54.815868,1440529554.82,4524.93870552,7356.23304223,32.839,18.47,
2015-08-25 15:05:54.861426,1440529554.86,4524.93870552,7356.23304223,32.839,18.47,
2015-08-25 15:05:54.899497,1440529554.9,4524.93883377,7356.23271292,32.826,18.47,
2015-08-25 15:05:54.935823,1440529554.94,4524.93883377,7356.23271292,32.826,18.12,
2015-08-25 15:05:54.981700,1440529554.98,4524.93883377,7356.23271292,32.826,18.12,
2015-08-25 15:05:55.019780,1440529555.02,4524.9389642,7356.23236025,32.807,18.36,
2015-08-25 15:05:55.055845,1440529555.06,4524.9389642,7356.23236025,32.807,18.36,
2015-08-25 15:05:55.095995,1440529555.1,4524.9390942,7356.23200645,32.802,18.36,
2015-08-25 15:05:55.135952,1440529555.14,4524.9390942,7356.23200645,32.802,18.5,
2015-08-25 15:05:55.176052,1440529555.18,4524.9390942,7356.23200645,32.802,18.5,
2015-08-25 15:05:55.221456,1440529555.22,4524.93923606,7356.23165692,32.809,18.73,
2015-08-25 15:05:55.255214,1440529555.26,4524.93923606,7356.23165692,32.809,18.73,
2015-08-25 15:05:55.295993,1440529555.3,4524.93937897,7356.23130166,32.825,18.73,
2015-08-25 15:05:55.335584,1440529555.34,4524.93937897,7356.23130166,32.825,19.01,
2015-08-25 15:05:55.381706,1440529555.38,4524.93937897,7356.23130166,32.825,19.01,
2015-08-25 15:05:55.415699,1440529555.42,4524.9395145,7356.23096205,32.826,18.77,
2015-08-25 15:05:55.456068,1440529555.46,4524.9395145,7356.23096205,32.826,18.77,
2015-08-25 15:05:55.500278,1440529555.5,4524.93965466,7356.23062669,32.831,18.77,
2015-08-25 15:05:55.535746,1440529555.54,4524.93965466,7356.23062669,32.831,18.58,
2015-08-25 15:05:55.581716,1440529555.58,4524.93965466,7356.23062669,32.831,18.58,
2015-08-25 15:05:55.615195,1440529555.62,4524.93979285,7356.23027851,32.841,18.65,
2015-08-25 15:05:55.655837,1440529555.66,4524.93979285,7356.23027851,32.841,18.65,
2015-08-25 15:05:55.695832,1440529555.7,4524.93992891,7356.2299306,32.839,18.65,
2015-08-25 15:05:55.740355,1440529555.74,4524.93992891,7356.2299306,32.839,18.63,
2015-08-25 15:05:55.775879,1440529555.78,4524.93992891,7356.2299306,32.839,18.63,
2015-08-25 15:05:55.821232,1440529555.82,4524.9400709,7356.22957512,32.835,18.9,
2015-08-25 15:05:55.859525,1440529555.86,4524.9400709,7356.22957512,32.835,18.9,
2015-08-25 15:05:55.896058,1440529555.9,4524.94021265,7356.22920562,32.847,18.9,
2015-08-25 15:05:55.941617,1440529555.94,4524.94021265,7356.22920562,32.847,19.29,
2015-08-25 15:05:55.979467,1440529555.98,4524.94021265,7356.22920562,32.847,19.29,
2015-08-25 15:05:56.015585,1440529556.02,4524.94035274,7356.22885842,32.852,19.16,
2015-08-25 15:05:56.058803,1440529556.06,4524.94035274,7356.22885842,32.852,19.16,
2015-08-25 15:05:56.095763,1440529556.1,4524.94049246,7356.22849889,32.859,19.16,
2015-08-25 15:05:56.135829,1440529556.14,4524.94049246,7356.22849889,32.859,19.26,
2015-08-25 15:05:56.175827,1440529556.18,4524.94049246,7356.22849889,32.859,19.26,
2015-08-25 15:05:56.215922,1440529556.22,4524.94061936,7356.22813994,32.853,19.15,
2015-08-25 15:05:56.255833,1440529556.26,4524.94061936,7356.22813994,32.853,19.15,
2015-08-25 15:05:56.301669,1440529556.3,4524.94075027,7356.22778603,32.846,19.15,
2015-08-25 15:05:56.339133,1440529556.34,4524.94075027,7356.22778603,32.846,18.98,
2015-08-25 15:05:56.378203,1440529556.38,4524.94075027,7356.22778603,32.846,18.98,
2015-08-25 15:05:56.415075,1440529556.42,4524.94088927,7356.22741454,32.85,19.33,
2015-08-25 15:05:56.456168,1440529556.46,4524.94088927,7356.22741454,32.85,19.33,
2015-08-25 15:05:56.496067,1440529556.5,4524.94102329,7356.22704237,32.848,19.33,
2015-08-25 15:05:56.536258,1440529556.54,4524.94102329,7356.22704237,32.848,19.48,
2015-08-25 15:05:56.576374,1440529556.58,4524.94102329,7356.22704237,32.848,19.48,
2015-08-25 15:05:56.615843,1440529556.62,4524.94115804,7356.22668029,32.844,19.43,
2015-08-25 15:05:56.655794,1440529556.66,4524.94115804,7356.22668029,32.844,19.43,
2015-08-25 15:05:56.700567,1440529556.7,4524.94129807,7356.22630997,32.854,19.43,
2015-08-25 15:05:56.737173,1440529556.74,4524.94129807,7356.22630997,32.854,19.6,
2015-08-25 15:05:56.776151,1440529556.78,4524.94129807,7356.22630997,32.854,19.6,
2015-08-25 15:05:56.816074,1440529556.82,4524.94142472,7356.22595917,32.85,19.15,
2015-08-25 15:05:56.857784,1440529556.86,4524.94142472,7356.22595917,32.85,19.15,
2015-08-25 15:05:56.895629,1440529556.9,4524.94155282,7356.22560694,32.85,19.15,
2015-08-25 15:05:56.935945,1440529556.94,4524.94155282,7356.22560694,32.85,18.86,
2015-08-25 15:05:56.977991,1440529556.98,4524.94155282,7356.22560694,32.85,18.86,
2015-08-25 15:05:57.020261,1440529557.02,4524.94167628,7356.22522619,32.844,19.19,
2015-08-25 15:05:57.054974,1440529557.05,4524.94167628,7356.22522619,32.844,19.19,
2015-08-25 15:05:57.098269,1440529557.1,4524.9417964,7356.22485432,32.832,19.19,
2015-08-25 15:05:57.135151,1440529557.14,4524.9417964,7356.22485432,32.832,19.17,
2015-08-25 15:05:57.176615,1440529557.18,4524.9417964,7356.22485432,32.832,19.17,
2015-08-25 15:05:57.221193,1440529557.22,4524.9419245,7356.22449357,32.835,19.07,
2015-08-25 15:05:57.255090,1440529557.26,4524.9419245,7356.22449357,32.835,19.07,
2015-08-25 15:05:57.296353,1440529557.3,4524.94204655,7356.22412464,32.834,19.07,
2015-08-25 15:05:57.335799,1440529557.34,4524.94204655,7356.22412464,32.834,19.12,
2015-08-25 15:05:57.379063,1440529557.38,4524.94204655,7356.22412464,32.834,19.12,
2015-08-25 15:05:57.419824,1440529557.42,4524.9421611,7356.22377403,32.818,18.66,
2015-08-25 15:05:57.455896,1440529557.46,4524.9421611,7356.22377403,32.818,18.66,
2015-08-25 15:05:57.495802,1440529557.5,4524.9422767,7356.22343331,32.813,18.66,
2015-08-25 15:05:57.536032,1440529557.54,4524.9422767,7356.22343331,32.813,18.16,
2015-08-25 15:05:57.576283,1440529557.58,4524.9422767,7356.22343331,32.813,18.16,
2015-08-25 15:05:57.615408,1440529557.62,4524.94240715,7356.22307827,32.817,18.28,
2015-08-25 15:05:57.656072,1440529557.66,4524.94240715,7356.22307827,32.817,18.28,
2015-08-25 15:05:57.698084,1440529557.7,4524.9425316,7356.22272951,32.816,18.28,
2015-08-25 15:05:57.737182,1440529557.74,4524.9425316,7356.22272951,32.816,18.2,
2015-08-25 15:05:57.860840,1440529557.86,4524.942654,7356.22238304,32.81,18.12,
2015-08-25 15:05:57.872337,1440529557.87,4524.942654,7356.22238304,32.81,18.12,
2015-08-25 15:05:57.885134,1440529557.89,4524.942654,7356.22238304,32.81,18.12,
2015-08-25 15:05:57.898353,1440529557.9,4524.94278839,7356.22203464,32.826,18.12,
2015-08-25 15:05:57.935854,1440529557.94,4524.94278839,7356.22203464,32.826,18.28,
2015-08-25 15:05:57.976606,1440529557.98,4524.94278839,7356.22203464,32.826,18.28,
2015-08-25 15:05:58.016116,1440529558.02,4524.94291483,7356.22169635,32.818,18.1,
2015-08-25 15:05:58.055863,1440529558.06,4524.94291483,7356.22169635,32.818,18.1,
2015-08-25 15:05:58.101369,1440529558.1,4524.94303801,7356.22136434,32.825,18.1,
2015-08-25 15:05:58.135699,1440529558.14,4524.94303801,7356.22136434,32.825,17.84,
2015-08-25 15:05:58.181654,1440529558.18,4524.94303801,7356.22136434,32.825,17.84,
2015-08-25 15:05:58.215132,1440529558.22,4524.9431559,7356.22103262,32.832,17.58,
2015-08-25 15:05:58.255953,1440529558.26,4524.9431559,7356.22103262,32.832,17.58,
2015-08-25 15:05:58.301691,1440529558.3,4524.94327592,7356.22070931,32.832,17.58,
2015-08-25 15:05:58.335240,1440529558.34,4524.94327592,7356.22070931,32.832,17.3,
2015-08-25 15:05:58.376559,1440529558.38,4524.94327592,7356.22070931,32.832,17.3,
2015-08-25 15:05:58.415801,1440529558.42,4524.94340357,7356.22039,32.827,17.13,
2015-08-25 15:05:58.455999,1440529558.46,4524.94340357,7356.22039,32.827,17.13,
2015-08-25 15:05:58.496364,1440529558.5,4524.9435311,7356.22007517,32.835,17.13,
2015-08-25 15:05:58.535660,1440529558.54,4524.9435311,7356.22007517,32.835,16.97,
2015-08-25 15:05:58.576582,1440529558.58,4524.9435311,7356.22007517,32.835,16.97,
2015-08-25 15:05:58.616119,1440529558.62,4524.94365477,7356.21974377,32.839,17.15,
2015-08-25 15:05:58.661250,1440529558.66,4524.94365477,7356.21974377,32.839,17.15,
2015-08-25 15:05:58.695378,1440529558.7,4524.94378628,7356.219423,32.846,17.15,
2015-08-25 15:05:58.736090,1440529558.74,4524.94378628,7356.219423,32.846,17.2,
2015-08-25 15:05:58.776025,1440529558.78,4524.94378628,7356.219423,32.846,17.2,
2015-08-25 15:05:58.820641,1440529558.82,4524.94391676,7356.21910262,32.841,17.24,
2015-08-25 15:05:58.856015,1440529558.86,4524.94391676,7356.21910262,32.841,17.24,
2015-08-25 15:05:58.896035,1440529558.9,4524.94404652,7356.21878162,32.844,17.24,
2015-08-25 15:05:58.936039,1440529558.94,4524.94404652,7356.21878162,32.844,17.3,
2015-08-25 15:05:58.976499,1440529558.98,4524.94404652,7356.21878162,32.844,17.3,
2015-08-25 15:05:59.021409,1440529559.02,4524.94416178,7356.2184706,32.846,16.94,
2015-08-25 15:05:59.055327,1440529559.06,4524.94416178,7356.2184706,32.846,16.94,
2015-08-25 15:05:59.100657,1440529559.1,4524.94428238,7356.21816145,32.845,16.94,
2015-08-25 15:05:59.141324,1440529559.14,4524.94428238,7356.21816145,32.845,16.73,
2015-08-25 15:05:59.181051,1440529559.18,4524.94428238,7356.21816145,32.845,16.73,
2015-08-25 15:05:59.215522,1440529559.22,4524.94440483,7356.21785286,32.837,16.6,
2015-08-25 15:05:59.255853,1440529559.26,4524.94440483,7356.21785286,32.837,16.6,
2015-08-25 15:05:59.295716,1440529559.3,4524.94451978,7356.2175471,32.832,16.6,
2015-08-25 15:05:59.336000,1440529559.34,4524.94451978,7356.2175471,32.832,16.38,
2015-08-25 15:05:59.378175,1440529559.38,4524.94451978,7356.2175471,32.832,16.38,
2015-08-25 15:05:59.414992,1440529559.41,4524.94462614,7356.21722928,32.83,16.37,
2015-08-25 15:05:59.455829,1440529559.46,4524.94462614,7356.21722928,32.83,16.37,
2015-08-25 15:05:59.495911,1440529559.5,4524.94473722,7356.21691579,32.829,16.37,
2015-08-25 15:05:59.535969,1440529559.54,4524.94473722,7356.21691579,32.829,16.34,
2015-08-25 15:05:59.580533,1440529559.58,4524.94473722,7356.21691579,32.829,16.34,
2015-08-25 15:05:59.615262,1440529559.62,4524.9448504,7356.21661246,32.826,16.17,
2015-08-25 15:05:59.656089,1440529559.66,4524.9448504,7356.21661246,32.826,16.17,
2015-08-25 15:05:59.700600,1440529559.7,4524.94495659,7356.21630737,32.831,16.17,
2015-08-25 15:05:59.735920,1440529559.74,4524.94495659,7356.21630737,32.831,16.04,
2015-08-25 15:05:59.777375,1440529559.78,4524.94495659,7356.21630737,32.831,16.04,
2015-08-25 15:05:59.815540,1440529559.82,4524.94506475,7356.21599895,32.825,16.02,
2015-08-25 15:05:59.855837,1440529559.86,4524.94506475,7356.21599895,32.825,16.02,
2015-08-25 15:05:59.896022,1440529559.9,4524.94517166,7356.21569925,32.825,16.02,
2015-08-25 15:05:59.940391,1440529559.94,4524.94517166,7356.21569925,32.825,15.84,
2015-08-25 15:05:59.977390,1440529559.98,4524.94517166,7356.21569925,32.825,15.84,
2015-08-25 15:06:00.015084,1440529560.02,4524.94528426,7356.2154009,32.825,15.77,
2015-08-25 15:06:00.055911,1440529560.06,4524.94528426,7356.2154009,32.825,15.77,
2015-08-25 15:06:00.101693,1440529560.1,4524.94539556,7356.21510055,32.826,15.77,
2015-08-25 15:06:00.134832,1440529560.13,4524.94539556,7356.21510055,32.826,15.76,
2015-08-25 15:06:00.176329,1440529560.18,4524.94539556,7356.21510055,32.826,15.76,
2015-08-25 15:06:00.215453,1440529560.22,4524.94551075,7356.21481221,32.83,15.59,
2015-08-25 15:06:00.255490,1440529560.26,4524.94551075,7356.21481221,32.83,15.59,
2015-08-25 15:06:00.296250,1440529560.3,4524.94562751,7356.21452989,32.84,15.59,
2015-08-25 15:06:00.341398,1440529560.34,4524.94562751,7356.21452989,32.84,15.42,
2015-08-25 15:06:00.375373,1440529560.38,4524.94562751,7356.21452989,32.84,15.42,
2015-08-25 15:06:00.420085,1440529560.42,4524.94574317,7356.21423819,32.841,15.46,
2015-08-25 15:06:00.461264,1440529560.46,4524.94574317,7356.21423819,32.841,15.46,
2015-08-25 15:06:00.499338,1440529560.5,4524.94585835,7356.21395512,32.841,15.46,
2015-08-25 15:06:00.535394,1440529560.54,4524.94585835,7356.21395512,32.841,15.34,
2015-08-25 15:06:00.576170,1440529560.58,4524.94585835,7356.21395512,32.841,15.34,
2015-08-25 15:06:00.615656,1440529560.62,4524.94596281,7356.21366721,32.848,15.23,
2015-08-25 15:06:00.656213,1440529560.66,4524.94596281,7356.21366721,32.848,15.23,
2015-08-25 15:06:00.697764,1440529560.7,4524.94606784,7356.21337692,32.848,15.23,
2015-08-25 15:06:00.735286,1440529560.74,4524.94606784,7356.21337692,32.848,15.23,
2015-08-25 15:06:00.776584,1440529560.78,4524.94606784,7356.21337692,32.848,15.23,
2015-08-25 15:06:00.815668,1440529560.82,4524.9461689,7356.21309124,32.862,15.09,
2015-08-25 15:06:00.856036,1440529560.86,4524.9461689,7356.21309124,32.862,15.09,
2015-08-25 15:06:00.900562,1440529560.9,4524.94626551,7356.21281202,32.877,15.09,
2015-08-25 15:06:00.938130,1440529560.94,4524.94626551,7356.21281202,32.877,14.85,
2015-08-25 15:06:00.975426,1440529560.98,4524.94626551,7356.21281202,32.877,14.85,
2015-08-25 15:06:01.020356,1440529561.02,4524.94635907,7356.21252569,32.875,14.76,
2015-08-25 15:06:01.057132,1440529561.06,4524.94635907,7356.21252569,32.875,14.76,
2015-08-25 15:06:01.095673,1440529561.1,4524.94645074,7356.21224469,32.87,14.76,
2015-08-25 15:06:01.135747,1440529561.14,4524.94645074,7356.21224469,32.87,14.59,
2015-08-25 15:06:01.176071,1440529561.18,4524.94645074,7356.21224469,32.87,14.59,
2015-08-25 15:06:01.215693,1440529561.22,4524.94654655,7356.21195993,32.866,14.62,
2015-08-25 15:06:01.260362,1440529561.26,4524.94654655,7356.21195993,32.866,14.62,
2015-08-25 15:06:01.297245,1440529561.3,4524.94663899,7356.21167552,32.863,14.62,
2015-08-25 15:06:01.335391,1440529561.34,4524.94663899,7356.21167552,32.863,14.62,
2015-08-25 15:06:01.380570,1440529561.38,4524.94663899,7356.21167552,32.863,14.62,
2015-08-25 15:06:01.417146,1440529561.42,4524.9467343,7356.21141305,32.874,14.2,
2015-08-25 15:06:01.455494,1440529561.46,4524.9467343,7356.21141305,32.874,14.2,
2015-08-25 15:06:01.500595,1440529561.5,4524.9468286,7356.21114892,32.888,14.2,
2015-08-25 15:06:01.537110,1440529561.54,4524.9468286,7356.21114892,32.888,13.98,
2015-08-25 15:06:01.575996,1440529561.58,4524.9468286,7356.21114892,32.888,13.98,
2015-08-25 15:06:01.620318,1440529561.62,4524.94691586,7356.21087447,32.91,13.92,
2015-08-25 15:06:01.655752,1440529561.66,4524.94691586,7356.21087447,32.91,13.92,
2015-08-25 15:06:01.696292,1440529561.7,4524.94700032,7356.21060761,32.91,13.92,
2015-08-25 15:06:01.735935,1440529561.74,4524.94700032,7356.21060761,32.91,13.73,
2015-08-25 15:06:01.776115,1440529561.78,4524.94700032,7356.21060761,32.91,13.73,
2015-08-25 15:06:01.815579,1440529561.82,4524.94708733,7356.21034466,32.917,13.59,
2015-08-25 15:06:01.856072,1440529561.86,4524.94708733,7356.21034466,32.917,13.59,
2015-08-25 15:06:01.897942,1440529561.9,4524.94717147,7356.21007858,32.921,13.59,
2015-08-25 15:06:01.935160,1440529561.94,4524.94717147,7356.21007858,32.921,13.55,
2015-08-25 15:06:01.976383,1440529561.98,4524.94717147,7356.21007858,32.921,13.55,
2015-08-25 15:06:02.017633,1440529562.02,4524.94726518,7356.20981873,32.932,13.52,
2015-08-25 15:06:02.055575,1440529562.06,4524.94726518,7356.20981873,32.932,13.52,
2015-08-25 15:06:02.096188,1440529562.1,4524.94735812,7356.2095676,32.942,13.52,
2015-08-25 15:06:02.137634,1440529562.14,4524.94735812,7356.2095676,32.942,13.35,
2015-08-25 15:06:02.175816,1440529562.18,4524.94735812,7356.2095676,32.942,13.35,
2015-08-25 15:06:02.220462,1440529562.22,4524.94744398,7356.20930988,32.946,13.29,
2015-08-25 15:06:02.255097,1440529562.26,4524.94744398,7356.20930988,32.946,13.29,
2015-08-25 15:06:02.295705,1440529562.3,4524.94753267,7356.20905732,32.951,13.29,
2015-08-25 15:06:02.340314,1440529562.34,4524.94753267,7356.20905732,32.951,13.21,
2015-08-25 15:06:02.375421,1440529562.38,4524.94753267,7356.20905732,32.951,13.21,
2015-08-25 15:06:02.416008,1440529562.42,4524.94761899,7356.20880391,32.96,13.15,
2015-08-25 15:06:02.460301,1440529562.46,4524.94761899,7356.20880391,32.96,13.15,
2015-08-25 15:06:02.497245,1440529562.5,4524.9477015,7356.20855241,32.967,13.15,
2015-08-25 15:06:02.535175,1440529562.54,4524.9477015,7356.20855241,32.967,13.06,
2015-08-25 15:06:02.576305,1440529562.58,4524.9477015,7356.20855241,32.967,13.06,
2015-08-25 15:06:02.617544,1440529562.62,4524.9477809,7356.20830246,32.978,12.92,
