2015-08-25 15:05:31.764204,1440529531.76,4524.92331127,7356.27334848,32.244,0.05,
2015-08-25 15:06:02.651230,1440529562.65,4524.9477809,7356.20830246,32.978,12.92,
2015-08-25 15:06:02.692315,1440529562.69,4524.9477809,7356.20830246,32.978,12.92,
2015-08-25 15:06:02.732024,1440529562.73,4524.94786364,7356.20806039,32.983,12.74,
2015-08-25 15:06:02.773826,1440529562.77,4524.94786364,7356.20806039,32.983,12.74,
2015-08-25 15:06:02.811055,1440529562.81,4524.94794769,7356.20781463,32.991,12.69,
2015-08-25 15:06:02.852028,1440529562.85,4524.94794769,7356.20781463,32.991,12.69,
2015-08-25 15:06:02.894237,1440529562.89,4524.94803145,7356.20757489,32.996,12.69,
2015-08-25 15:06:02.937440,1440529562.94,4524.94803145,7356.20757489,32.996,12.57,
2015-08-25 15:06:02.972040,1440529562.97,4524.94803145,7356.20757489,32.996,12.57,
2015-08-25 15:06:03.011749,1440529563.01,4524.9481116,7356.20732861,33.003,12.58,
2015-08-25 15:06:03.055530,1440529563.06,4524.9481116,7356.20732861,33.003,12.58,
2015-08-25 15:06:03.091766,1440529563.09,4524.9481116,7356.20732861,33.003,12.58,
2015-08-25 15:06:03.131446,1440529563.13,4524.94819258,7356.20708584,33.011,12.56,
2015-08-25 15:06:03.176672,1440529563.18,4524.94819258,7356.20708584,33.011,12.56,
2015-08-25 15:06:03.211077,1440529563.21,4524.9482769,7356.2068417,33.007,12.61,
2015-08-25 15:06:03.251490,1440529563.25,4524.9482769,7356.2068417,33.007,12.61,
2015-08-25 15:06:03.296563,1440529563.3,4524.94835839,7356.20658997,33.005,12.61,
2015-08-25 15:06:03.331420,1440529563.33,4524.94835839,7356.20658997,33.005,12.75,
2015-08-25 15:06:03.374149,1440529563.37,4524.94835839,7356.20658997,33.005,12.75,
2015-08-25 15:06:03.410964,1440529563.41,4524.94844432,7356.20634396,33.003,12.82,
2015-08-25 15:06:03.452294,1440529563.45,4524.94844432,7356.20634396,33.003,12.82,
2015-08-25 15:06:03.491872,1440529563.49,4524.94844432,7356.20634396,33.003,12.82,
2015-08-25 15:06:03.531520,1440529563.53,4524.94852805,7356.20610045,32.996,12.84,
2015-08-25 15:06:03.572474,1440529563.57,4524.94852805,7356.20610045,32.996,12.84,
2015-08-25 15:06:03.616354,1440529563.62,4524.94861075,7356.20589483,33.023,12.02,
2015-08-25 15:06:03.650915,1440529563.65,4524.94861075,7356.20589483,33.023,12.02,
2015-08-25 15:06:03.692298,1440529563.69,4524.94861075,7356.20589483,33.023,12.02,
2015-08-25 15:06:03.731596,1440529563.73,4524.9486879,7356.20569275,33.03,11.39,
2015-08-25 15:06:03.771925,1440529563.77,4524.9486879,7356.20569275,33.03,11.39,
2015-08-25 15:06:03.811977,1440529563.81,4524.94876968,7356.20547958,33.042,11.18,
2015-08-25 15:06:03.851452,1440529563.85,4524.94876968,7356.20547958,33.042,11.18,
2015-08-25 15:06:03.897812,1440529563.9,4524.94884352,7356.20528541,33.035,11.18,
2015-08-25 15:06:03.936369,1440529563.94,4524.94884352,7356.20528541,33.035,10.63,
2015-08-25 15:06:03.977588,1440529563.98,4524.94884352,7356.20528541,33.035,10.63,
2015-08-25 15:06:04.014742,1440529564.01,4524.94891572,7356.20507173,33.032,10.63,
2015-08-25 15:06:04.051560,1440529564.05,4524.94891572,7356.20507173,33.032,10.63,
2015-08-25 15:06:04.092099,1440529564.09,4524.94891572,7356.20507173,33.032,10.63,
2015-08-25 15:06:04.136915,1440529564.14,4524.94898872,7356.20485361,33.011,10.76,
2015-08-25 15:06:04.171442,1440529564.17,4524.94898872,7356.20485361,33.011,10.76,
2015-08-25 15:06:04.211822,1440529564.21,4524.94906383,7356.20463539,33.03,10.96,
2015-08-25 15:06:04.256894,1440529564.26,4524.94906383,7356.20463539,33.03,10.96,
2015-08-25 15:06:04.290965,1440529564.29,4524.94906383,7356.20463539,33.03,10.96,
2015-08-25 15:06:04.331909,1440529564.33,4524.94913666,7356.20442131,33.048,11.04,
2015-08-25 15:06:04.377216,1440529564.38,4524.94913666,7356.20442131,33.048,11.04,
2015-08-25 15:06:04.411905,1440529564.41,4524.94921209,7356.20421951,33.056,10.85,
2015-08-25 15:06:04.451791,1440529564.45,4524.94921209,7356.20421951,33.056,10.85,
2015-08-25 15:06:04.491688,1440529564.49,4524.94921209,7356.20421951,33.056,10.85,
2015-08-25 15:06:04.535943,1440529564.54,4524.949289,7356.20402074,33.066,10.72,
2015-08-25 15:06:04.571843,1440529564.57,4524.949289,7356.20402074,33.066,10.72,
2015-08-25 15:06:04.616901,1440529564.62,4524.94936146,7356.2038266,33.058,10.46,
2015-08-25 15:06:04.651138,1440529564.65,4524.94936146,7356.2038266,33.058,10.46,
2015-08-25 15:06:04.692144,1440529564.69,4524.94943519,7356.20363924,33.043,10.46,
2015-08-25 15:06:04.736915,1440529564.74,4524.94943519,7356.20363924,33.043,10.21,
2015-08-25 15:06:04.775124,1440529564.78,4524.94943519,7356.20363924,33.043,10.21,
2015-08-25 15:06:04.811625,1440529564.81,4524.94949962,7356.20344979,33.036,9.96,
2015-08-25 15:06:04.852071,1440529564.85,4524.94949962,7356.20344979,33.036,9.96,
2015-08-25 15:06:04.896291,1440529564.9,4524.94956053,7356.20326925,33.041,9.96,
2015-08-25 15:06:04.933660,1440529564.93,4524.94956053,7356.20326925,33.041,9.62,
2015-08-25 15:06:04.971392,1440529564.97,4524.94956053,7356.20326925,33.041,9.62,
2015-08-25 15:06:05.016344,1440529565.02,4524.94962512,7356.20308172,33.032,9.56,
2015-08-25 15:06:05.051157,1440529565.05,4524.94962512,7356.20308172,33.032,9.56,
2015-08-25 15:06:05.092410,1440529565.09,4524.94968334,7356.20290172,33.034,9.56,
2015-08-25 15:06:05.131923,1440529565.13,4524.94968334,7356.20290172,33.034,9.34,
2015-08-25 15:06:05.171877,1440529565.17,4524.94968334,7356.20290172,33.034,9.34,
2015-08-25 15:06:05.211753,1440529565.21,4524.94974388,7356.20272268,33.032,9.2,
2015-08-25 15:06:05.256464,1440529565.26,4524.94974388,7356.20272268,33.032,9.2,
2015-08-25 15:06:05.290728,1440529565.29,4524.94974388,7356.20272268,33.032,9.2,
2015-08-25 15:06:05.331290,1440529565.33,4524.94980297,7356.20254357,33.024,9.14,
2015-08-25 15:06:05.376513,1440529565.38,4524.94980297,7356.20254357,33.024,9.14,
2015-08-25 15:06:05.412967,1440529565.41,4524.94986698,7356.20236167,33.027,9.22,
2015-08-25 15:06:05.451367,1440529565.45,4524.94986698,7356.20236167,33.027,9.22,
2015-08-25 15:06:05.492432,1440529565.49,4524.94992759,7356.20218476,33.028,9.22,
2015-08-25 15:06:05.531635,1440529565.53,4524.94992759,7356.20218476,33.028,9.18,
2015-08-25 15:06:05.571967,1440529565.57,4524.94992759,7356.20218476,33.028,9.18,
2015-08-25 15:06:05.616344,1440529565.62,4524.94999604,7356.20201055,33.034,9.18,
2015-08-25 15:06:05.651960,1440529565.65,4524.94999604,7356.20201055,33.034,9.18,
2015-08-25 15:06:05.691855,1440529565.69,4524.94999604,7356.20201055,33.034,9.18,
2015-08-25 15:06:05.736415,1440529565.74,4524.95006137,7356.20183654,33.039,9.19,
2015-08-25 15:06:05.771574,1440529565.77,4524.95006137,7356.20183654,33.039,9.19,
2015-08-25 15:06:05.811572,1440529565.81,4524.95011659,7356.20166281,33.04,9.05,
2015-08-25 15:06:05.852000,1440529565.85,4524.95011659,7356.20166281,33.04,9.05,
2015-08-25 15:06:05.894221,1440529565.89,4524.9501748,7356.201495,33.042,9.05,
2015-08-25 15:06:05.937425,1440529565.94,4524.9501748,7356.201495,33.042,8.91,
2015-08-25 15:06:05.972677,1440529565.97,4524.9501748,7356.201495,33.042,8.91,
2015-08-25 15:06:06.011602,1440529566.01,4524.95023112,7356.20132931,33.049,8.73,
2015-08-25 15:06:06.055133,1440529566.06,4524.95023112,7356.20132931,33.049,8.73,
2015-08-25 15:06:06.091755,1440529566.09,4524.95023112,7356.20132931,33.049,8.73,
2015-08-25 15:06:06.131466,1440529566.13,4524.95028179,7356.20116673,33.049,8.51,
2015-08-25 15:06:06.177023,1440529566.18,4524.95028179,7356.20116673,33.049,8.51,
2015-08-25 15:06:06.211061,1440529566.21,4524.95033542,7356.20100864,33.049,8.29,
2015-08-25 15:06:06.251519,1440529566.25,4524.95033542,7356.20100864,33.049,8.29,
2015-08-25 15:06:06.291759,1440529566.29,4524.95033542,7356.20100864,33.049,8.29,
2015-08-25 15:06:06.331860,1440529566.33,4524.95038842,7356.2008541,33.05,8.11,
2015-08-25 15:06:06.371746,1440529566.37,4524.95038842,7356.2008541,33.05,8.11,
2015-08-25 15:06:06.411015,1440529566.41,4524.95044183,7356.20070196,33.051,7.93,
2015-08-25 15:06:06.451897,1440529566.45,4524.95044183,7356.20070196,33.051,7.93,
2015-08-25 15:06:06.491402,1440529566.49,4524.95044183,7356.20070196,33.051,7.93,
2015-08-25 15:06:06.535789,1440529566.54,4524.95049375,7356.20055364,33.051,7.76,
2015-08-25 15:06:06.571868,1440529566.57,4524.95049375,7356.20055364,33.051,7.76,
2015-08-25 15:06:06.616470,1440529566.62,4524.95054414,7356.20040006,33.047,7.74,
2015-08-25 15:06:06.650925,1440529566.65,4524.95054414,7356.20040006,33.047,7.74,
2015-08-25 15:06:06.692397,1440529566.69,4524.95059286,7356.20024934,33.043,7.74,
2015-08-25 15:06:06.731068,1440529566.73,4524.95059286,7356.20024934,33.043,7.68,
2015-08-25 15:06:06.776708,1440529566.78,4524.95059286,7356.20024934,33.043,7.68,
2015-08-25 15:06:06.811160,1440529566.81,4524.95064615,7356.20010036,33.054,7.67,
2015-08-25 15:06:06.851444,1440529566.85,4524.95064615,7356.20010036,33.054,7.67,
2015-08-25 15:06:06.897685,1440529566.9,4524.9506982,7356.19995199,33.053,7.67,
2015-08-25 15:06:06.935789,1440529566.94,4524.9506982,7356.19995199,33.053,7.68,
2015-08-25 15:06:06.976634,1440529566.98,4524.9506982,7356.19995199,33.053,7.68,
2015-08-25 15:06:07.014895,1440529567.01,4524.95075268,7356.19980634,33.058,7.65,
2015-08-25 15:06:07.051391,1440529567.05,4524.95075268,7356.19980634,33.058,7.65,
2015-08-25 15:06:07.092080,1440529567.09,4524.95080887,7356.19966444,33.063,7.65,
2015-08-25 15:06:07.131099,1440529567.13,4524.95080887,7356.19966444,33.063,7.61,
2015-08-25 15:06:07.176412,1440529567.18,4524.95080887,7356.19966444,33.063,7.61,
2015-08-25 15:06:07.210995,1440529567.21,4524.95085859,7356.19952618,33.067,7.42,
2015-08-25 15:06:07.251424,1440529567.25,4524.95085859,7356.19952618,33.067,7.42,
2015-08-25 15:06:07.296256,1440529567.3,4524.95091019,7356.19938905,33.071,7.42,
2015-08-25 15:06:07.331176,1440529567.33,4524.95091019,7356.19938905,33.071,7.32,
2015-08-25 15:06:07.378282,1440529567.38,4524.95091019,7356.19938905,33.071,7.32,
2015-08-25 15:06:07.411915,1440529567.41,4524.95095948,7356.19925573,33.078,7.14,
2015-08-25 15:06:07.451756,1440529567.45,4524.95095948,7356.19925573,33.078,7.14,
2015-08-25 15:06:07.491667,1440529567.49,4524.95095948,7356.19925573,33.078,7.14,
2015-08-25 15:06:07.535337,1440529567.54,4524.95100319,7356.19912632,33.078,6.9,
2015-08-25 15:06:07.571752,1440529567.57,4524.95100319,7356.19912632,33.078,6.9,
2015-08-25 15:06:07.611826,1440529567.61,4524.95104798,7356.19899713,33.086,6.74,
2015-08-25 15:06:07.650940,1440529567.65,4524.95104798,7356.19899713,33.086,6.74,
2015-08-25 15:06:07.692086,1440529567.69,4524.95108886,7356.19887215,33.087,6.74,
2015-08-25 15:06:07.736640,1440529567.74,4524.95108886,7356.19887215,33.087,6.53,
2015-08-25 15:06:07.771136,1440529567.77,4524.95108886,7356.19887215,33.087,6.53,
2015-08-25 15:06:07.811869,1440529567.81,4524.95113484,7356.19874507,33.087,6.5,
2015-08-25 15:06:07.851796,1440529567.85,4524.95113484,7356.19874507,33.087,6.5,
2015-08-25 15:06:07.896361,1440529567.9,4524.95117906,7356.19862349,33.087,6.5,
2015-08-25 15:06:07.931838,1440529567.93,4524.95117906,7356.19862349,33.087,6.39,
2015-08-25 15:06:07.972554,1440529567.97,4524.95117906,7356.19862349,33.087,6.39,
2015-08-25 15:06:08.014664,1440529568.01,4524.95122688,7356.19850947,33.084,6.21,
2015-08-25 15:06:08.051369,1440529568.05,4524.95122688,7356.19850947,33.084,6.21,
2015-08-25 15:06:08.098428,1440529568.1,4524.9512743,7356.19840067,33.081,6.21,
2015-08-25 15:06:08.130776,1440529568.13,4524.9512743,7356.19840067,33.081,6.04,
2015-08-25 15:06:08.171999,1440529568.17,4524.9512743,7356.19840067,33.081,6.04,
2015-08-25 15:06:08.211096,1440529568.21,4524.9513141,7356.198295,33.076,5.75,
2015-08-25 15:06:08.255931,1440529568.26,4524.9513141,7356.198295,33.076,5.75,
2015-08-25 15:06:08.298395,1440529568.3,4524.95135482,7356.19819473,33.075,5.75,
2015-08-25 15:06:08.331178,1440529568.33,4524.95135482,7356.19819473,33.075,5.5,
2015-08-25 15:06:08.372284,1440529568.37,4524.95135482,7356.19819473,33.075,5.5,
2015-08-25 15:06:08.411067,1440529568.41,4524.95139285,7356.19809029,33.083,5.38,
2015-08-25 15:06:08.451923,1440529568.45,4524.95139285,7356.19809029,33.083,5.38,
2015-08-25 15:06:08.496708,1440529568.5,4524.95142612,7356.19799199,33.087,5.38,
2015-08-25 15:06:08.531795,1440529568.53,4524.95142612,7356.19799199,33.087,5.16,
2015-08-25 15:06:08.571567,1440529568.57,4524.95142612,7356.19799199,33.087,5.16,
2015-08-25 15:06:08.611393,1440529568.61,4524.95146181,7356.19789342,33.089,5.05,
2015-08-25 15:06:08.653143,1440529568.65,4524.95146181,7356.19789342,33.089,5.05,
2015-08-25 15:06:08.691342,1440529568.69,4524.95146181,7356.19789342,33.089,5.05,
2015-08-25 15:06:08.731696,1440529568.73,4524.95149333,7356.1978012,33.092,4.85,
2015-08-25 15:06:08.771833,1440529568.77,4524.95149333,7356.1978012,33.092,4.85,
2015-08-25 15:06:08.810938,1440529568.81,4524.95152638,7356.19772269,33.096,4.45,
2015-08-25 15:06:08.851912,1440529568.85,4524.95152638,7356.19772269,33.096,4.45,
2015-08-25 15:06:08.891235,1440529568.89,4524.95152638,7356.19772269,33.096,4.45,
2015-08-25 15:06:08.931516,1440529568.93,4524.95155339,7356.19765275,33.097,4.01,
2015-08-25 15:06:08.972520,1440529568.97,4524.95155339,7356.19765275,33.097,4.01,
2015-08-25 15:06:09.017418,1440529569.02,4524.95157383,7356.19758835,33.105,3.47,
2015-08-25 15:06:09.051052,1440529569.05,4524.95157383,7356.19758835,33.105,3.47,
2015-08-25 15:06:09.092320,1440529569.09,4524.95159038,7356.19754051,33.104,3.47,
2015-08-25 15:06:09.133181,1440529569.13,4524.95159038,7356.19754051,33.104,2.83,
2015-08-25 15:06:09.171435,1440529569.17,4524.95159038,7356.19754051,33.104,2.83,
2015-08-25 15:06:09.211467,1440529569.21,4524.95160962,7356.19748981,33.112,2.47,
2015-08-25 15:06:09.253537,1440529569.25,4524.95160962,7356.19748981,33.112,2.47,
2015-08-25 15:06:09.291290,1440529569.29,4524.95160962,7356.19748981,33.112,2.47,
2015-08-25 15:06:09.331440,1440529569.33,4524.95162101,7356.19744931,33.113,2.03,
2015-08-25 15:06:09.373760,1440529569.37,4524.95162101,7356.19744931,33.113,2.03,
2015-08-25 15:06:09.410683,1440529569.41,4524.95163539,7356.19740271,33.112,1.92,
2015-08-25 15:06:09.451831,1440529569.45,4524.95163539,7356.19740271,33.112,1.92,
2015-08-25 15:06:09.493218,1440529569.49,4524.9516469,7356.19736669,33.113,1.92,
2015-08-25 15:06:09.531020,1440529569.53,4524.9516469,7356.19736669,33.113,1.69,
2015-08-25 15:06:09.572275,1440529569.57,4524.9516469,7356.19736669,33.113,1.69,
2015-08-25 15:06:09.613201,1440529569.61,4524.95165898,7356.19733295,33.115,1.51,
2015-08-25 15:06:09.651816,1440529569.65,4524.95165898,7356.19733295,33.115,1.51,
2015-08-25 15:06:09.691864,1440529569.69,4524.95165898,7356.19733295,33.115,1.51,
2015-08-25 15:06:09.731152,1440529569.73,4524.95167002,7356.19730316,33.112,1.38,
2015-08-25 15:06:09.771694,1440529569.77,4524.95167002,7356.19730316,33.112,1.38,
2015-08-25 15:06:09.814977,1440529569.81,4524.95168085,7356.19727742,33.117,1.22,
2015-08-25 15:06:09.850862,1440529569.85,4524.95168085,7356.19727742,33.117,1.22,
2015-08-25 15:06:09.892115,1440529569.89,4524.95168085,7356.19727742,33.117,1.22,
2015-08-25 15:06:09.931192,1440529569.93,4524.95169046,7356.19725901,33.116,1.02,
2015-08-25 15:06:09.973591,1440529569.97,4524.95169046,7356.19725901,33.116,1.02,
2015-08-25 15:06:10.017485,1440529570.02,4524.95169902,7356.19723846,33.115,0.92,
2015-08-25 15:06:10.056191,1440529570.06,4524.95169902,7356.19723846,33.115,0.92,
2015-08-25 15:06:10.092035,1440529570.09,4524.95170489,7356.19722916,33.117,0.92,
2015-08-25 15:06:10.131073,1440529570.13,4524.95170489,7356.19722916,33.117,0.67,
2015-08-25 15:06:10.172473,1440529570.17,4524.95170489,7356.19722916,33.117,0.67,
2015-08-25 15:06:10.210969,1440529570.21,4524.95170721,7356.19722208,33.116,0.38,
2015-08-25 15:06:10.255877,1440529570.26,4524.95170721,7356.19722208,33.116,0.38,
2015-08-25 15:06:10.290946,1440529570.29,4524.95170721,7356.19722208,33.116,0.38,
2015-08-25 15:06:10.331417,1440529570.33,4524.95170616,7356.19722166,33.114,0.08,
2015-08-25 15:06:10.372277,1440529570.37,4524.95170616,7356.19722166,33.114,0.08,
2015-08-25 15:06:10.411856,1440529570.41,4524.95170666,7356.19722615,33.117,0.22,
2015-08-25 15:06:10.451330,1440529570.45,4524.95170666,7356.19722615,33.117,0.22,
2015-08-25 15:06:10.492312,1440529570.49,4524.95170196,7356.19723654,33.113,0.22,
2015-08-25 15:06:10.531666,1440529570.53,4524.95170196,7356.19723654,33.113,0.53,
2015-08-25 15:06:10.571742,1440529570.57,4524.95170196,7356.19723654,33.113,0.53,
2015-08-25 15:06:10.610731,1440529570.61,4524.95170004,7356.19724226,33.113,0.61,
2015-08-25 15:06:10.651458,1440529570.65,4524.95170004,7356.19724226,33.113,0.61,
2015-08-25 15:06:10.691726,1440529570.69,4524.95170004,7356.19724226,33.113,0.61,
2015-08-25 15:06:10.731801,1440529570.73,4524.9516965,7356.19725352,33.111,0.74,
2015-08-25 15:06:10.771335,1440529570.77,4524.9516965,7356.19725352,33.111,0.74,
2015-08-25 15:06:10.811341,1440529570.81,4524.95169627,7356.19725604,33.112,0.57,
2015-08-25 15:06:10.847682,1440529570.85,4524.95169627,7356.19725604,33.112,0.57,
2015-08-25 15:06:10.892547,1440529570.89,4524.95169627,7356.19725604,33.112,0.57,
2015-08-25 15:06:10.926857,1440529570.93,4524.9516954,7356.19725781,33.112,0.44,
2015-08-25 15:06:10.967502,1440529570.97,4524.9516954,7356.19725781,33.112,0.44,
2015-08-25 15:06:11.007646,1440529571.01,4524.95169391,7356.19726176,33.11,0.36,
2015-08-25 15:06:11.046988,1440529571.05,4524.95169391,7356.19726176,33.11,0.36,
2015-08-25 15:06:11.087809,1440529571.09,4524.95169391,7356.19726176,33.11,0.36,
2015-08-25 15:06:11.132674,1440529571.13,4524.95169394,7356.19726018,33.108,0.18,
2015-08-25 15:06:11.167877,1440529571.17,4524.95169394,7356.19726018,33.108,0.18,
2015-08-25 15:06:11.206998,1440529571.21,4524.95169359,7356.19726242,33.113,0.12,
2015-08-25 15:06:11.247026,1440529571.25,4524.95169359,7356.19726242,33.113,0.12,
2015-08-25 15:06:11.287397,1440529571.29,4524.95169359,7356.19726242,33.113,0.12,
2015-08-25 15:06:11.327332,1440529571.33,4524.95169324,7356.19726315,33.112,0.07,
2015-08-25 15:06:11.373671,1440529571.37,4524.95169324,7356.19726315,33.112,0.07,
2015-08-25 15:06:11.406147,1440529571.41,4524.95169265,7356.19726419,33.114,0.04,
2015-08-25 15:06:11.447736,1440529571.45,4524.95169265,7356.19726419,33.114,0.04,
2015-08-25 15:06:11.487366,1440529571.49,4524.95169265,7356.19726419,33.114,0.04,
2015-08-25 15:06:11.530571,1440529571.53,4524.95169302,7356.19726451,33.115,0.01,
2015-08-25 15:06:11.566859,1440529571.57,4524.95169302,7356.19726451,33.115,0.01,
2015-08-25 15:06:11.606740,1440529571.61,4524.95169126,7356.19726551,33.113,0.04,
2015-08-25 15:06:11.650940,1440529571.65,4524.95169126,7356.19726551,33.113,0.04,
2015-08-25 15:06:11.687417,1440529571.69,4524.95169126,7356.19726551,33.113,0.04,
2015-08-25 15:06:11.727960,1440529571.73,4524.95169102,7356.19726468,33.114,0.04,
2015-08-25 15:06:11.768027,1440529571.77,4524.95169102,7356.19726468,33.114,0.04,
2015-08-25 15:06:11.807284,1440529571.81,4524.95169217,7356.19726476,33.116,0.03,
2015-08-25 15:06:11.847925,1440529571.85,4524.95169217,7356.19726476,33.116,0.03,
2015-08-25 15:06:11.888026,1440529571.89,4524.95169217,7356.19726476,33.116,0.03,
2015-08-25 15:06:11.927004,1440529571.93,4524.95169173,7356.197264,33.113,0.03,
2015-08-25 15:06:11.967018,1440529571.97,4524.95169173,7356.197264,33.113,0.03,
2015-08-25 15:06:12.006842,1440529572.01,4524.95169057,7356.1972639,33.115,0.04,
2015-08-25 15:06:12.047300,1440529572.05,4524.95169057,7356.1972639,33.115,0.04,
2015-08-25 15:06:12.088355,1440529572.09,4524.95169057,7356.1972639,33.115,0.04,
2015-08-25 15:06:12.127751,1440529572.13,4524.95169092,7356.197264,33.115,0.01,
2015-08-25 15:06:12.167372,1440529572.17,4524.95169092,7356.197264,33.115,0.01,
2015-08-25 15:06:12.207904,1440529572.21,4524.95168992,7356.19726263,33.11,0.05,
2015-08-25 15:06:12.248044,1440529572.25,4524.95168992,7356.19726263,33.11,0.05,
2015-08-25 15:06:12.287374,1440529572.29,4524.95168992,7356.19726263,33.11,0.05,
2015-08-25 15:06:12.327756,1440529572.33,4524.95168996,7356.19726238,33.11,0.03,
2015-08-25 15:06:12.367086,1440529572.37,4524.95168996,7356.19726238,33.11,0.03,
2015-08-25 15:06:12.406871,1440529572.41,4524.95168971,7356.1972629,33.11,0.03,
2015-08-25 15:06:12.447786,1440529572.45,4524.95168971,7356.1972629,33.11,0.03,
2015-08-25 15:06:12.488182,1440529572.49,4524.95168971,7356.1972629,33.11,0.03,
2015-08-25 15:06:12.527054,1440529572.53,4524.95168902,7356.19726207,33.106,0.05,
2015-08-25 15:06:12.566965,1440529572.57,4524.95168902,7356.19726207,33.106,0.05,
2015-08-25 15:06:12.610488,1440529572.61,4524.95168898,7356.19726164,33.105,0.03,
2015-08-25 15:06:12.646887,1440529572.65,4524.95168898,7356.19726164,33.105,0.03,
2015-08-25 15:06:12.688185,1440529572.69,4524.95168898,7356.19726164,33.105,0.03,
2015-08-25 15:06:12.726565,1440529572.73,4524.95168875,7356.19726086,33.102,0.04,
2015-08-25 15:06:12.767628,1440529572.77,4524.95168875,7356.19726086,33.102,0.04,
2015-08-25 15:06:12.807847,1440529572.81,4524.95168865,7356.19726191,33.101,0.03,
2015-08-25 15:06:12.851819,1440529572.85,4524.95168865,7356.19726191,33.101,0.03,
2015-08-25 15:06:12.890905,1440529572.89,4524.95168865,7356.19726191,33.101,0.03,
2015-08-25 15:06:12.930438,1440529572.93,4524.95168867,7356.19726192,33.098,0.03,
2015-08-25 15:06:12.967775,1440529572.97,4524.95168867,7356.19726192,33.098,0.03,
