2015-08-25 15:15:25.331165,1440530125.33,4525.59813833,7356.37578769,48.518,0.0,
2015-08-25 15:15:34.392617,1440530134.39,4525.60332047,7356.3792521,49.209,10.8,
2015-08-25 15:15:34.428948,1440530134.43,4525.60332047,7356.3792521,49.209,10.8,
2015-08-25 15:15:34.475258,1440530134.48,4525.60332047,7356.3792521,49.209,10.8,
2015-08-25 15:15:34.512476,1440530134.51,4525.60347125,7356.37934649,49.219,11.05,
2015-08-25 15:15:34.548997,1440530134.55,4525.60347125,7356.37934649,49.219,11.05,
2015-08-25 15:15:34.595268,1440530134.6,4525.60361659,7356.37944676,49.232,11.07,
2015-08-25 15:15:34.632419,1440530134.63,4525.60361659,7356.37944676,49.232,11.07,
2015-08-25 15:15:34.675018,1440530134.67,4525.60361659,7356.37944676,49.232,11.07,
2015-08-25 15:15:34.711102,1440530134.71,4525.60376181,7356.3795463,49.248,11.2,
2015-08-25 15:15:34.751512,1440530134.75,4525.60376181,7356.3795463,49.248,11.2,
2015-08-25 15:15:34.793974,1440530134.79,4525.60391758,7356.37965025,49.235,11.41,
2015-08-25 15:15:34.834548,1440530134.83,4525.60391758,7356.37965025,49.235,11.41,
2015-08-25 15:15:34.871672,1440530134.87,4525.60391758,7356.37965025,49.235,11.41,
2015-08-25 15:15:34.908968,1440530134.91,4525.60406657,7356.37974964,49.256,11.46,
2015-08-25 15:15:34.951029,1440530134.95,4525.60406657,7356.37974964,49.256,11.46,
2015-08-25 15:15:34.990718,1440530134.99,4525.60422235,7356.37985637,49.264,11.59,
2015-08-25 15:15:35.030416,1440530135.03,4525.60422235,7356.37985637,49.264,11.59,
2015-08-25 15:15:35.070246,1440530135.07,4525.60422235,7356.37985637,49.264,11.59,
2015-08-25 15:15:35.110665,1440530135.11,4525.60438397,7356.37995629,49.278,11.79,
2015-08-25 15:15:35.149004,1440530135.15,4525.60438397,7356.37995629,49.278,11.79,
2015-08-25 15:15:35.190352,1440530135.19,4525.60454179,7356.38006102,49.269,11.82,
2015-08-25 15:15:35.230484,1440530135.23,4525.60454179,7356.38006102,49.269,11.82,
2015-08-25 15:15:35.274650,1440530135.27,4525.60454179,7356.38006102,49.269,11.82,
2015-08-25 15:15:35.310850,1440530135.31,4525.60470558,7356.38016258,49.291,11.97,
2015-08-25 15:15:35.350692,1440530135.35,4525.60470558,7356.38016258,49.291,11.97,
2015-08-25 15:15:35.390411,1440530135.39,4525.60486754,7356.38026456,49.311,11.99,
2015-08-25 15:15:35.430008,1440530135.43,4525.60486754,7356.38026456,49.311,11.99,
2015-08-25 15:15:35.471880,1440530135.47,4525.60486754,7356.38026456,49.311,11.99,
2015-08-25 15:15:35.509835,1440530135.51,4525.60503529,7356.38036353,49.334,12.1,
2015-08-25 15:15:35.549832,1440530135.55,4525.60503529,7356.38036353,49.334,12.1,
2015-08-25 15:15:35.592878,1440530135.59,4525.60520113,7356.38047827,49.324,12.26,
2015-08-25 15:15:35.629266,1440530135.63,4525.60520113,7356.38047827,49.324,12.26,
2015-08-25 15:15:35.674368,1440530135.67,4525.60520113,7356.38047827,49.324,12.26,
2015-08-25 15:15:35.711639,1440530135.71,4525.60537257,7356.38058997,49.337,12.42,
2015-08-25 15:15:35.754397,1440530135.75,4525.60537257,7356.38058997,49.337,12.42,
2015-08-25 15:15:35.790544,1440530135.79,4525.60554242,7356.38070533,49.342,12.57,
2015-08-25 15:15:35.830882,1440530135.83,4525.60554242,7356.38070533,49.342,12.57,
2015-08-25 15:15:35.870569,1440530135.87,4525.60554242,7356.38070533,49.342,12.57,
2015-08-25 15:15:35.914474,1440530135.91,4525.60571561,7356.38081924,49.357,12.7,
2015-08-25 15:15:35.950606,1440530135.95,4525.60571561,7356.38081924,49.357,12.7,
2015-08-25 15:15:35.989229,1440530135.99,4525.60588642,7356.38093814,49.361,12.79,
2015-08-25 15:15:36.030002,1440530136.03,4525.60588642,7356.38093814,49.361,12.79,
2015-08-25 15:15:36.072574,1440530136.07,4525.60588642,7356.38093814,49.361,12.79,
2015-08-25 15:15:36.109118,1440530136.11,4525.60606602,7356.38104634,49.391,12.91,
2015-08-25 15:15:36.149888,1440530136.15,4525.60606602,7356.38104634,49.391,12.91,
2015-08-25 15:15:36.193117,1440530136.19,4525.60624521,7356.38115736,49.41,13.03,
2015-08-25 15:15:36.228762,1440530136.23,4525.60624521,7356.38115736,49.41,13.03,
2015-08-25 15:15:36.274802,1440530136.27,4525.60624521,7356.38115736,49.41,13.03,
2015-08-25 15:15:36.309639,1440530136.31,4525.60642698,7356.38128651,49.428,13.21,
2015-08-25 15:15:36.348813,1440530136.35,4525.60642698,7356.38128651,49.428,13.21,
2015-08-25 15:15:36.390977,1440530136.39,4525.60660134,7356.38140944,49.429,13.23,
2015-08-25 15:15:36.430825,1440530136.43,4525.60660134,7356.38140944,49.429,13.23,
2015-08-25 15:15:36.469344,1440530136.47,4525.60660134,7356.38140944,49.429,13.23,
2015-08-25 15:15:36.513906,1440530136.51,4525.60678377,7356.38154722,49.443,13.41,
2015-08-25 15:15:36.550774,1440530136.55,4525.60678377,7356.38154722,49.443,13.41,
2015-08-25 15:15:36.590179,1440530136.59,4525.60697026,7356.38166373,49.445,13.56,
2015-08-25 15:15:36.629996,1440530136.63,4525.60697026,7356.38166373,49.445,13.56,
2015-08-25 15:15:36.673565,1440530136.67,4525.60697026,7356.38166373,49.445,13.56,
2015-08-25 15:15:36.708692,1440530136.71,4525.60715828,7356.38180308,49.464,13.75,
2015-08-25 15:15:36.750583,1440530136.75,4525.60715828,7356.38180308,49.464,13.75,
2015-08-25 15:15:36.792486,1440530136.79,4525.60734433,7356.38192208,49.452,13.8,
2015-08-25 15:15:36.828899,1440530136.83,4525.60734433,7356.38192208,49.452,13.8,
2015-08-25 15:15:36.871383,1440530136.87,4525.60734433,7356.38192208,49.452,13.8,
2015-08-25 15:15:36.912406,1440530136.91,4525.60753323,7356.38206796,49.468,13.97,
2015-08-25 15:15:36.948906,1440530136.95,4525.60753323,7356.38206796,49.468,13.97,
2015-08-25 15:15:36.990940,1440530136.99,4525.60772545,7356.38219464,49.472,14.12,
2015-08-25 15:15:37.030657,1440530137.03,4525.60772545,7356.38219464,49.472,14.12,
2015-08-25 15:15:37.069382,1440530137.07,4525.60772545,7356.38219464,49.472,14.12,
2015-08-25 15:15:37.112906,1440530137.11,4525.60792093,7356.3823345,49.477,14.27,
2015-08-25 15:15:37.150322,1440530137.15,4525.60792093,7356.3823345,49.477,14.27,
2015-08-25 15:15:37.189068,1440530137.19,4525.60811345,7356.38245141,49.498,14.22,
2015-08-25 15:15:37.230599,1440530137.23,4525.60811345,7356.38245141,49.498,14.22,
2015-08-25 15:15:37.271184,1440530137.27,4525.60811345,7356.38245141,49.498,14.22,
2015-08-25 15:15:37.309990,1440530137.31,4525.6083119,7356.38259436,49.505,14.41,
2015-08-25 15:15:37.350331,1440530137.35,4525.6083119,7356.38259436,49.505,14.41,
2015-08-25 15:15:37.391122,1440530137.39,4525.60851017,7356.38272427,49.5,14.56,
2015-08-25 15:15:37.428739,1440530137.43,4525.60851017,7356.38272427,49.5,14.56,
2015-08-25 15:15:37.474604,1440530137.47,4525.60851017,7356.38272427,49.5,14.56,
2015-08-25 15:15:37.510635,1440530137.51,4525.60872784,7356.38287363,49.509,14.72,
2015-08-25 15:15:37.550007,1440530137.55,4525.60872784,7356.38287363,49.509,14.72,
2015-08-25 15:15:37.590314,1440530137.59,4525.6089314,7356.38299738,49.52,14.82,
2015-08-25 15:15:37.631187,1440530137.63,4525.6089314,7356.38299738,49.52,14.82,
2015-08-25 15:15:37.669175,1440530137.67,4525.6089314,7356.38299738,49.52,14.82,
2015-08-25 15:15:37.714465,1440530137.71,4525.60914745,7356.38312896,49.53,15.01,
2015-08-25 15:15:37.750668,1440530137.75,4525.60914745,7356.38312896,49.53,15.01,
2015-08-25 15:15:37.789067,1440530137.79,4525.60935406,7356.38326298,49.539,15.18,
2015-08-25 15:15:37.830525,1440530137.83,4525.60935406,7356.38326298,49.539,15.18,
2015-08-25 15:15:37.870826,1440530137.87,4525.60935406,7356.38326298,49.539,15.18,
2015-08-25 15:15:37.907302,1440530137.91,4525.60957822,7356.38340328,49.548,15.35,
2015-08-25 15:15:37.950288,1440530137.95,4525.60957822,7356.38340328,49.548,15.35,
2015-08-25 15:15:37.986211,1440530137.99,4525.60978478,7356.38353775,49.546,15.35,
2015-08-25 15:15:38.026766,1440530138.03,4525.60978478,7356.38353775,49.546,15.38,
2015-08-25 15:15:38.065076,1440530138.07,4525.60978478,7356.38353775,49.546,15.38,
2015-08-25 15:15:38.105729,1440530138.11,4525.61001132,7356.38364106,49.55,15.51,
2015-08-25 15:15:38.146775,1440530138.15,4525.61001132,7356.38364106,49.55,15.51,
2015-08-25 15:15:38.185572,1440530138.19,4525.61022354,7356.38378032,49.544,15.51,
2015-08-25 15:15:38.229694,1440530138.23,4525.61022354,7356.38378032,49.544,15.65,
2015-08-25 15:15:38.266372,1440530138.27,4525.61022354,7356.38378032,49.544,15.65,
2015-08-25 15:15:38.304833,1440530138.3,4525.61045096,7356.38389075,49.529,15.75,
2015-08-25 15:15:38.350170,1440530138.35,4525.61045096,7356.38389075,49.529,15.75,
2015-08-25 15:15:38.387626,1440530138.39,4525.61066693,7356.38403304,49.529,15.75,
2015-08-25 15:15:38.424718,1440530138.42,4525.61066693,7356.38403304,49.529,15.89,
2015-08-25 15:15:38.466362,1440530138.47,4525.61066693,7356.38403304,49.529,15.89,
2015-08-25 15:15:38.507532,1440530138.51,4525.61089315,7356.38416594,49.526,16.03,
2015-08-25 15:15:38.544994,1440530138.54,4525.61089315,7356.38416594,49.526,16.03,
2015-08-25 15:15:38.591497,1440530138.59,4525.61111227,7356.38430369,49.534,16.11,
2015-08-25 15:15:38.628871,1440530138.63,4525.61111227,7356.38430369,49.534,16.11,
2015-08-25 15:15:38.664892,1440530138.66,4525.61111227,7356.38430369,49.534,16.11,
2015-08-25 15:15:38.705834,1440530138.71,4525.61133786,7356.38442849,49.537,16.24,
2015-08-25 15:15:38.747471,1440530138.75,4525.61133786,7356.38442849,49.537,16.24,
2015-08-25 15:15:38.786418,1440530138.79,4525.61156064,7356.38456752,49.531,16.24,
2015-08-25 15:15:38.831193,1440530138.83,4525.61156064,7356.38456752,49.531,16.31,
2015-08-25 15:15:38.865668,1440530138.87,4525.61156064,7356.38456752,49.531,16.31,
2015-08-25 15:15:38.905070,1440530138.91,4525.61179044,7356.38468352,49.539,16.42,
2015-08-25 15:15:38.946365,1440530138.95,4525.61179044,7356.38468352,49.539,16.42,
2015-08-25 15:15:38.988023,1440530138.99,4525.6120153,7356.38482243,49.537,16.42,
2015-08-25 15:15:39.024856,1440530139.02,4525.6120153,7356.38482243,49.537,16.47,
2015-08-25 15:15:39.066334,1440530139.07,4525.6120153,7356.38482243,49.537,16.47,
2015-08-25 15:15:39.106319,1440530139.11,4525.61226043,7356.38495861,49.544,16.57,
2015-08-25 15:15:39.145042,1440530139.14,4525.61226043,7356.38495861,49.544,16.57,
2015-08-25 15:15:39.190817,1440530139.19,4525.61248693,7356.38509858,49.537,16.62,
2015-08-25 15:15:39.225369,1440530139.23,4525.61248693,7356.38509858,49.537,16.62,
2015-08-25 15:15:39.265209,1440530139.27,4525.61248693,7356.38509858,49.537,16.62,
2015-08-25 15:15:39.305555,1440530139.31,4525.61272334,7356.38522963,49.546,16.61,
2015-08-25 15:15:39.346736,1440530139.35,4525.61272334,7356.38522963,49.546,16.61,
2015-08-25 15:15:39.385010,1440530139.38,4525.61295556,7356.38537208,49.549,16.61,
2015-08-25 15:15:39.426028,1440530139.43,4525.61295556,7356.38537208,49.549,16.76,
2015-08-25 15:15:39.467087,1440530139.47,4525.61295556,7356.38537208,49.549,16.76,
2015-08-25 15:15:39.505971,1440530139.51,4525.61319372,7356.38550815,49.558,16.79,
2015-08-25 15:15:39.546642,1440530139.55,4525.61319372,7356.38550815,49.558,16.79,
2015-08-25 15:15:39.586637,1440530139.59,4525.61342735,7356.38565075,49.569,16.79,
2015-08-25 15:15:39.624650,1440530139.62,4525.61342735,7356.38565075,49.569,16.91,
2015-08-25 15:15:39.666264,1440530139.67,4525.61342735,7356.38565075,49.569,16.91,
2015-08-25 15:15:39.708218,1440530139.71,4525.61366953,7356.3857899,49.578,17.02,
2015-08-25 15:15:39.744687,1440530139.74,4525.61366953,7356.3857899,49.578,17.02,
2015-08-25 15:15:39.790824,1440530139.79,4525.61390562,7356.3859321,49.596,17.11,
2015-08-25 15:15:39.828729,1440530139.83,4525.61390562,7356.3859321,49.596,17.11,
2015-08-25 15:15:39.864728,1440530139.86,4525.61390562,7356.3859321,49.596,17.11,
2015-08-25 15:15:39.905859,1440530139.91,4525.61414457,7356.38606898,49.601,17.13,
2015-08-25 15:15:39.946461,1440530139.95,4525.61414457,7356.38606898,49.601,17.13,
2015-08-25 15:15:39.985114,1440530139.99,4525.61438192,7356.38621503,49.616,17.13,
2015-08-25 15:15:40.025847,1440530140.03,4525.61438192,7356.38621503,49.616,17.23,
2015-08-25 15:15:40.067067,1440530140.07,4525.61438192,7356.38621503,49.616,17.23,
2015-08-25 15:15:40.104653,1440530140.1,4525.61462107,7356.38635903,49.622,17.31,
2015-08-25 15:15:40.146498,1440530140.15,4525.61462107,7356.38635903,49.622,17.31,
2015-08-25 15:15:40.186413,1440530140.19,4525.61485509,7356.38651048,49.631,17.31,
2015-08-25 15:15:40.224853,1440530140.22,4525.61485509,7356.38651048,49.631,17.32,
2015-08-25 15:15:40.266613,1440530140.27,4525.61485509,7356.38651048,49.631,17.32,
2015-08-25 15:15:40.310257,1440530140.31,4525.6150857,7356.38668049,49.652,17.41,
2015-08-25 15:15:40.344998,1440530140.34,4525.6150857,7356.38668049,49.652,17.41,
2015-08-25 15:15:40.389902,1440530140.39,4525.61532313,7356.3868333,49.66,17.46,
2015-08-25 15:15:40.426732,1440530140.43,4525.61532313,7356.3868333,49.66,17.46,
2015-08-25 15:15:40.465147,1440530140.47,4525.61532313,7356.3868333,49.66,17.46,
2015-08-25 15:15:40.504891,1440530140.5,4525.61555621,7356.3870025,49.68,17.53,
2015-08-25 15:15:40.546594,1440530140.55,4525.61555621,7356.3870025,49.68,17.53,
2015-08-25 15:15:40.586633,1440530140.59,4525.61580041,7356.38714902,49.687,17.53,
2015-08-25 15:15:40.630416,1440530140.63,4525.61580041,7356.38714902,49.687,17.63,
2015-08-25 15:15:40.665903,1440530140.67,4525.61580041,7356.38714902,49.687,17.63,
2015-08-25 15:15:40.704633,1440530140.7,4525.61605152,7356.38731241,49.704,17.8,
2015-08-25 15:15:40.746540,1440530140.75,4525.61605152,7356.38731241,49.704,17.8,
2015-08-25 15:15:40.790598,1440530140.79,4525.6162942,7356.38746891,49.7,17.87,
2015-08-25 15:15:40.824699,1440530140.82,4525.6162942,7356.38746891,49.7,17.87,
2015-08-25 15:15:40.866614,1440530140.87,4525.6162942,7356.38746891,49.7,17.87,
2015-08-25 15:15:40.905543,1440530140.91,4525.61654359,7356.38763515,49.71,17.94,
2015-08-25 15:15:40.946364,1440530140.95,4525.61654359,7356.38763515,49.71,17.94,
2015-08-25 15:15:40.990396,1440530140.99,4525.61678831,7356.38778956,49.704,17.98,
2015-08-25 15:15:41.028665,1440530141.03,4525.61678831,7356.38778956,49.704,17.98,
2015-08-25 15:15:41.069984,1440530141.07,4525.61678831,7356.38778956,49.704,17.98,
2015-08-25 15:15:41.109735,1440530141.11,4525.61703177,7356.38796023,49.712,17.97,
2015-08-25 15:15:41.146176,1440530141.15,4525.61703177,7356.38796023,49.712,17.97,
2015-08-25 15:15:41.186680,1440530141.19,4525.61727701,7356.3881211,49.714,17.97,
2015-08-25 15:15:41.230430,1440530141.23,4525.61727701,7356.3881211,49.714,18.04,
2015-08-25 15:15:41.267413,1440530141.27,4525.61727701,7356.3881211,49.714,18.04,
2015-08-25 15:15:41.304917,1440530141.3,4525.61752996,7356.38826996,49.718,18.08,
2015-08-25 15:15:41.346436,1440530141.35,4525.61752996,7356.38826996,49.718,18.08,
2015-08-25 15:15:41.388746,1440530141.39,4525.61778182,7356.38842581,49.732,18.2,
2015-08-25 15:15:41.430305,1440530141.43,4525.61778182,7356.38842581,49.732,18.2,
2015-08-25 15:15:41.469651,1440530141.47,4525.61778182,7356.38842581,49.732,18.2,
2015-08-25 15:15:41.508368,1440530141.51,4525.61805075,7356.38856775,49.727,18.29,
2015-08-25 15:15:41.544359,1440530141.54,4525.61805075,7356.38856775,49.727,18.29,
2015-08-25 15:15:41.590634,1440530141.59,4525.61830392,7356.38872823,49.733,18.42,
2015-08-25 15:15:41.626641,1440530141.63,4525.61830392,7356.38872823,49.733,18.42,
2015-08-25 15:15:41.665015,1440530141.66,4525.61830392,7356.38872823,49.733,18.42,
2015-08-25 15:15:41.710138,1440530141.71,4525.61858098,7356.3888674,49.737,18.53,
2015-08-25 15:15:41.745768,1440530141.75,4525.61858098,7356.3888674,49.737,18.53,
2015-08-25 15:15:41.787154,1440530141.79,4525.6188324,7356.38902857,49.746,18.53,
2015-08-25 15:15:41.827364,1440530141.83,4525.6188324,7356.38902857,49.746,18.54,
2015-08-25 15:15:41.866603,1440530141.87,4525.6188324,7356.38902857,49.746,18.54,
2015-08-25 15:15:41.906840,1440530141.91,4525.61911078,7356.38916975,49.758,18.65,
2015-08-25 15:15:41.951126,1440530141.95,4525.61911078,7356.38916975,49.758,18.65,
2015-08-25 15:15:41.986296,1440530141.99,4525.61936243,7356.38933698,49.762,18.65,
2015-08-25 15:15:42.025213,1440530142.03,4525.61936243,7356.38933698,49.762,18.68,
2015-08-25 15:15:42.069779,1440530142.07,4525.61936243,7356.38933698,49.762,18.68,
2015-08-25 15:15:42.106534,1440530142.11,4525.61964071,7356.38948156,49.776,18.73,
2015-08-25 15:15:42.145089,1440530142.15,4525.61964071,7356.38948156,49.776,18.73,
2015-08-25 15:15:42.185208,1440530142.19,4525.61989106,7356.38964134,49.783,18.73,
2015-08-25 15:15:42.226785,1440530142.23,4525.61989106,7356.38964134,49.783,18.64,
2015-08-25 15:15:42.265095,1440530142.27,4525.61989106,7356.38964134,49.783,18.64,
2015-08-25 15:15:42.305826,1440530142.31,4525.62016972,7356.38979457,49.786,18.67,
2015-08-25 15:15:42.346874,1440530142.35,4525.62016972,7356.38979457,49.786,18.67,
2015-08-25 15:15:42.386776,1440530142.39,4525.62042345,7356.3899616,49.783,18.67,
2015-08-25 15:15:42.429073,1440530142.43,4525.62042345,7356.3899616,49.783,18.7,
2015-08-25 15:15:42.465539,1440530142.47,4525.62042345,7356.3899616,49.783,18.7,
2015-08-25 15:15:42.504499,1440530142.5,4525.62069212,7356.39010419,49.779,18.71,
2015-08-25 15:15:42.545944,1440530142.55,4525.62069212,7356.39010419,49.779,18.71,
2015-08-25 15:15:42.590834,1440530142.59,4525.62094476,7356.39026387,49.778,18.64,
2015-08-25 15:15:42.625463,1440530142.63,4525.62094476,7356.39026387,49.778,18.64,
2015-08-25 15:15:42.665562,1440530142.67,4525.62094476,7356.39026387,49.778,18.64,
2015-08-25 15:15:42.706096,1440530142.71,4525.62120964,7356.39040804,49.778,18.59,
2015-08-25 15:15:42.744644,1440530142.74,4525.62120964,7356.39040804,49.778,18.59,
2015-08-25 15:15:42.790677,1440530142.79,4525.62145658,7356.39056583,49.791,18.41,
2015-08-25 15:15:42.825997,1440530142.83,4525.62145658,7356.39056583,49.791,18.41,
2015-08-25 15:15:42.870623,1440530142.87,4525.62145658,7356.39056583,49.791,18.41,
2015-08-25 15:15:42.908361,1440530142.91,4525.62171651,7356.39070955,49.801,18.32,
2015-08-25 15:15:42.946468,1440530142.95,4525.62171651,7356.39070955,49.801,18.32,
2015-08-25 15:15:42.984927,1440530142.98,4525.62196639,7356.39086632,49.81,18.32,
2015-08-25 15:15:43.030291,1440530143.03,4525.62196639,7356.39086632,49.81,18.25,
2015-08-25 15:15:43.065836,1440530143.07,4525.62196639,7356.39086632,49.81,18.25,
2015-08-25 15:15:43.106202,1440530143.11,4525.6222011,7356.39100183,49.799,17.98,
2015-08-25 15:15:43.145063,1440530143.14,4525.6222011,7356.39100183,49.799,17.98,
2015-08-25 15:15:43.190527,1440530143.19,4525.62244894,7356.39115977,49.794,17.96,
2015-08-25 15:15:43.224874,1440530143.22,4525.62244894,7356.39115977,49.794,17.96,
2015-08-25 15:15:43.265884,1440530143.27,4525.62244894,7356.39115977,49.794,17.96,
2015-08-25 15:15:43.305805,1440530143.31,4525.62270309,7356.39130065,49.804,17.81,
