2015-08-25 15:15:25.331165,1440530125.33,4525.59813833,7356.37578769,48.518,0.0,
2015-08-25 15:15:43.344917,1440530143.34,4525.62270309,7356.39130065,49.804,17.81,
2015-08-25 15:15:43.387058,1440530143.39,4525.62294373,7356.39146039,49.809,17.81,
2015-08-25 15:15:43.425155,1440530143.43,4525.62294373,7356.39146039,49.809,17.72,
2015-08-25 15:15:43.465043,1440530143.47,4525.62294373,7356.39146039,49.809,17.72,
2015-08-25 15:15:43.505191,1440530143.51,4525.62319684,7356.39160901,49.821,17.56,
2015-08-25 15:15:43.545814,1440530143.55,4525.62319684,7356.39160901,49.821,17.56,
2015-08-25 15:15:43.590143,1440530143.59,4525.62343494,7356.39176392,49.808,17.44,
2015-08-25 15:15:43.629951,1440530143.63,4525.62343494,7356.39176392,49.808,17.44,
2015-08-25 15:15:43.665687,1440530143.67,4525.62343494,7356.39176392,49.808,17.44,
2015-08-25 15:15:43.708655,1440530143.71,4525.62368749,7356.39191021,49.818,17.25,
2015-08-25 15:15:43.746888,1440530143.75,4525.62368749,7356.39191021,49.818,17.25,
2015-08-25 15:15:43.786482,1440530143.79,4525.6239201,7356.39206513,49.815,17.25,
2015-08-25 15:15:43.824417,1440530143.82,4525.6239201,7356.39206513,49.815,17.12,
2015-08-25 15:15:43.866205,1440530143.87,4525.6239201,7356.39206513,49.815,17.12,
2015-08-25 15:15:43.905726,1440530143.91,4525.62417609,7356.39224562,49.831,16.97,
2015-08-25 15:15:43.944598,1440530143.94,4525.62417609,7356.39224562,49.831,16.97,
2015-08-25 15:15:43.990042,1440530143.99,4525.62440535,7356.39238949,49.817,16.76,
2015-08-25 15:15:44.025814,1440530144.03,4525.62440535,7356.39238949,49.817,16.76,
2015-08-25 15:15:44.070998,1440530144.07,4525.62440535,7356.39238949,49.817,16.76,
2015-08-25 15:15:44.105613,1440530144.11,4525.62465077,7356.39256602,49.84,16.58,
2015-08-25 15:15:44.146631,1440530144.15,4525.62465077,7356.39256602,49.84,16.58,
2015-08-25 15:15:44.186683,1440530144.19,4525.62488416,7356.39270421,49.85,16.58,
2015-08-25 15:15:44.230419,1440530144.23,4525.62488416,7356.39270421,49.85,16.55,
2015-08-25 15:15:44.267142,1440530144.27,4525.62488416,7356.39270421,49.85,16.55,
2015-08-25 15:15:44.304584,1440530144.3,4525.62511924,7356.39287278,49.869,16.37,
2015-08-25 15:15:44.349877,1440530144.35,4525.62511924,7356.39287278,49.869,16.37,
2015-08-25 15:15:44.388805,1440530144.39,4525.62533978,7356.39301209,49.856,16.17,
2015-08-25 15:15:44.430239,1440530144.43,4525.62533978,7356.39301209,49.856,16.17,
2015-08-25 15:15:44.467006,1440530144.47,4525.62533978,7356.39301209,49.856,16.17,
2015-08-25 15:15:44.506346,1440530144.51,4525.62556888,7356.39317878,49.852,16.1,
2015-08-25 15:15:44.544767,1440530144.54,4525.62556888,7356.39317878,49.852,16.1,
2015-08-25 15:15:44.591117,1440530144.59,4525.62577813,7356.39332078,49.834,15.8,
2015-08-25 15:15:44.626077,1440530144.63,4525.62577813,7356.39332078,49.834,15.8,
2015-08-25 15:15:44.664958,1440530144.66,4525.62577813,7356.39332078,49.834,15.8,
2015-08-25 15:15:44.705662,1440530144.71,4525.62599345,7356.39348554,49.819,15.59,
2015-08-25 15:15:44.746299,1440530144.75,4525.62599345,7356.39348554,49.819,15.59,
2015-08-25 15:15:44.790507,1440530144.79,4525.6262031,7356.39362089,49.813,15.38,
2015-08-25 15:15:44.826543,1440530144.83,4525.6262031,7356.39362089,49.813,15.38,
2015-08-25 15:15:44.866787,1440530144.87,4525.6262031,7356.39362089,49.813,15.38,
2015-08-25 15:15:44.904965,1440530144.9,4525.62639084,7356.39373798,49.797,15.1,
2015-08-25 15:15:44.946559,1440530144.95,4525.62639084,7356.39373798,49.797,15.1,
2015-08-25 15:15:44.988861,1440530144.99,4525.6265977,7356.39386991,49.805,14.96,
2015-08-25 15:15:45.025451,1440530145.03,4525.6265977,7356.39386991,49.805,14.96,
2015-08-25 15:15:45.065902,1440530145.07,4525.6265977,7356.39386991,49.805,14.96,
2015-08-25 15:15:45.106306,1440530145.11,4525.62678576,7356.39398217,49.805,14.81,
2015-08-25 15:15:45.144656,1440530145.14,4525.62678576,7356.39398217,49.805,14.81,
2015-08-25 15:15:45.190403,1440530145.19,4525.62698365,7356.39410279,49.797,14.51,
2015-08-25 15:15:45.227680,1440530145.23,4525.62698365,7356.39410279,49.797,14.51,
2015-08-25 15:15:45.265002,1440530145.26,4525.62698365,7356.39410279,49.797,14.51,
2015-08-25 15:15:45.305622,1440530145.31,4525.62716832,7356.39424925,49.787,14.3,
2015-08-25 15:15:45.346537,1440530145.35,4525.62716832,7356.39424925,49.787,14.3,
2015-08-25 15:15:45.385077,1440530145.39,4525.62737665,7356.39439629,49.707,14.3,
2015-08-25 15:15:45.429516,1440530145.43,4525.62737665,7356.39439629,49.707,14.51,
2015-08-25 15:15:45.466807,1440530145.47,4525.62737665,7356.39439629,49.707,14.51,
2015-08-25 15:15:45.504840,1440530145.5,4525.62756353,7356.3945396,49.662,14.34,
2015-08-25 15:15:45.549361,1440530145.55,4525.62756353,7356.3945396,49.662,14.34,
2015-08-25 15:15:45.588493,1440530145.59,4525.62776045,7356.39466745,49.685,14.3,
2015-08-25 15:15:45.630782,1440530145.63,4525.62776045,7356.39466745,49.685,14.3,
2015-08-25 15:15:45.670122,1440530145.67,4525.62776045,7356.39466745,49.685,14.3,
2015-08-25 15:15:45.705681,1440530145.71,4525.62796019,7356.39482713,49.668,14.22,
2015-08-25 15:15:45.744713,1440530145.74,4525.62796019,7356.39482713,49.668,14.22,
2015-08-25 15:15:45.790267,1440530145.79,4525.62814342,7356.39495479,49.667,13.95,
2015-08-25 15:15:45.825533,1440530145.83,4525.62814342,7356.39495479,49.667,13.95,
2015-08-25 15:15:45.864897,1440530145.86,4525.62814342,7356.39495479,49.667,13.95,
2015-08-25 15:15:45.906453,1440530145.91,4525.62834059,7356.39509962,49.684,13.86,
2015-08-25 15:15:45.946589,1440530145.95,4525.62834059,7356.39509962,49.684,13.86,
2015-08-25 15:15:45.986536,1440530145.99,4525.62852576,7356.39521973,49.673,13.86,
2015-08-25 15:15:46.026068,1440530146.03,4525.62852576,7356.39521973,49.673,13.66,
2015-08-25 15:15:46.066744,1440530146.07,4525.62852576,7356.39521973,49.673,13.66,
2015-08-25 15:15:46.101052,1440530146.1,4525.6287395,7356.39532146,49.681,13.45,
2015-08-25 15:15:46.140924,1440530146.14,4525.6287395,7356.39532146,49.681,13.45,
2015-08-25 15:15:46.182080,1440530146.18,4525.62891916,7356.3954501,49.686,13.45,
2015-08-25 15:15:46.224667,1440530146.22,4525.62891916,7356.3954501,49.686,13.36,
2015-08-25 15:15:46.261194,1440530146.26,4525.62891916,7356.3954501,49.686,13.36,
2015-08-25 15:15:46.301694,1440530146.3,4525.62912012,7356.39554525,49.66,13.09,
2015-08-25 15:15:46.342585,1440530146.34,4525.62912012,7356.39554525,49.66,13.09,
2015-08-25 15:15:46.380958,1440530146.38,4525.62930081,7356.3956632,49.677,13.09,
2015-08-25 15:15:46.424724,1440530146.42,4525.62930081,7356.3956632,49.677,13.05,
2015-08-25 15:15:46.461546,1440530146.46,4525.62930081,7356.3956632,49.677,13.05,
2015-08-25 15:15:46.500885,1440530146.5,4525.62950129,7356.39576155,49.694,12.95,
2015-08-25 15:15:46.541786,1440530146.54,4525.62950129,7356.39576155,49.694,12.95,
2015-08-25 15:15:46.583055,1440530146.58,4525.62967597,7356.39587692,49.652,12.95,
2015-08-25 15:15:46.620898,1440530146.62,4525.62967597,7356.39587692,49.652,12.8,
2015-08-25 15:15:46.662429,1440530146.66,4525.62967597,7356.39587692,49.652,12.8,
2015-08-25 15:15:46.702797,1440530146.7,4525.62986384,7356.39597553,49.678,12.72,
2015-08-25 15:15:46.746184,1440530146.75,4525.62986384,7356.39597553,49.678,12.72,
2015-08-25 15:15:46.782582,1440530146.78,4525.63002752,7356.3960887,49.711,12.72,
2015-08-25 15:15:46.822332,1440530146.82,4525.63002752,7356.3960887,49.711,12.47,
2015-08-25 15:15:46.861007,1440530146.86,4525.63002752,7356.3960887,49.711,12.47,
2015-08-25 15:15:46.902435,1440530146.9,4525.63019131,7356.39620062,49.743,12.25,
2015-08-25 15:15:46.942460,1440530146.94,4525.63019131,7356.39620062,49.743,12.25,
2015-08-25 15:15:46.982363,1440530146.98,4525.63035764,7356.39630446,49.755,12.25,
2015-08-25 15:15:47.021842,1440530147.02,4525.63035764,7356.39630446,49.755,12.08,
2015-08-25 15:15:47.062538,1440530147.06,4525.63035764,7356.39630446,49.755,12.08,
2015-08-25 15:15:47.106382,1440530147.11,4525.6304969,7356.39645139,49.767,11.92,
2015-08-25 15:15:47.143878,1440530147.14,4525.6304969,7356.39645139,49.767,11.92,
2015-08-25 15:15:47.182667,1440530147.18,4525.63065527,7356.39655202,49.791,11.92,
2015-08-25 15:15:47.222448,1440530147.22,4525.63065527,7356.39655202,49.791,11.69,
2015-08-25 15:15:47.261050,1440530147.26,4525.63065527,7356.39655202,49.791,11.69,
2015-08-25 15:15:47.302128,1440530147.3,4525.63076592,7356.39670385,49.838,11.56,
2015-08-25 15:15:47.346147,1440530147.35,4525.63076592,7356.39670385,49.838,11.56,
2015-08-25 15:15:47.382227,1440530147.38,4525.63091254,7356.39681927,49.865,11.56,
2015-08-25 15:15:47.422300,1440530147.42,4525.63091254,7356.39681927,49.865,11.33,
2015-08-25 15:15:47.461644,1440530147.46,4525.63091254,7356.39681927,49.865,11.33,
2015-08-25 15:15:47.505677,1440530147.51,4525.63102389,7356.39696246,49.878,11.22,
2015-08-25 15:15:47.543135,1440530147.54,4525.63102389,7356.39696246,49.878,11.22,
2015-08-25 15:15:47.586294,1440530147.59,4525.63118682,7356.39705273,49.788,11.22,
2015-08-25 15:15:47.624961,1440530147.62,4525.63118682,7356.39705273,49.788,11.16,
2015-08-25 15:15:47.662814,1440530147.66,4525.63118682,7356.39705273,49.788,11.16,
2015-08-25 15:15:47.700747,1440530147.7,4525.63131022,7356.39715038,49.762,11.05,
2015-08-25 15:15:47.746435,1440530147.75,4525.63131022,7356.39715038,49.762,11.05,
2015-08-25 15:15:47.784585,1440530147.78,4525.63145759,7356.39726357,49.752,11.05,
2015-08-25 15:15:47.820552,1440530147.82,4525.63145759,7356.39726357,49.752,10.98,
2015-08-25 15:15:47.862213,1440530147.86,4525.63145759,7356.39726357,49.752,10.98,
2015-08-25 15:15:47.902771,1440530147.9,4525.6316091,7356.39733459,49.78,10.88,
2015-08-25 15:15:47.942286,1440530147.94,4525.6316091,7356.39733459,49.78,10.88,
2015-08-25 15:15:47.983391,1440530147.98,4525.63176044,7356.39742965,49.789,10.88,
2015-08-25 15:15:48.022397,1440530148.02,4525.63176044,7356.39742965,49.789,10.82,
2015-08-25 15:15:48.060926,1440530148.06,4525.63176044,7356.39742965,49.789,10.82,
2015-08-25 15:15:48.106697,1440530148.11,4525.63190262,7356.39751422,49.837,10.71,
2015-08-25 15:15:48.141233,1440530148.14,4525.63190262,7356.39751422,49.837,10.71,
2015-08-25 15:15:48.185734,1440530148.19,4525.63204106,7356.39760285,49.823,10.71,
2015-08-25 15:15:48.222005,1440530148.22,4525.63204106,7356.39760285,49.823,10.42,
2015-08-25 15:15:48.265107,1440530148.27,4525.63204106,7356.39760285,49.823,10.42,
2015-08-25 15:15:48.300458,1440530148.3,4525.63217337,7356.39769945,49.854,10.26,
2015-08-25 15:15:48.343118,1440530148.34,4525.63217337,7356.39769945,49.854,10.26,
2015-08-25 15:15:48.383486,1440530148.38,4525.63230452,7356.39779494,49.891,10.26,
2015-08-25 15:15:48.421121,1440530148.42,4525.63230452,7356.39779494,49.891,10.06,
2015-08-25 15:15:48.461466,1440530148.46,4525.63230452,7356.39779494,49.891,10.06,
2015-08-25 15:15:48.504878,1440530148.5,4525.63242164,7356.39788618,49.913,9.94,
2015-08-25 15:15:48.542587,1440530148.54,4525.63242164,7356.39788618,49.913,9.94,
2015-08-25 15:15:48.581609,1440530148.58,4525.63255768,7356.39799075,49.917,9.94,
2015-08-25 15:15:48.622825,1440530148.62,4525.63255768,7356.39799075,49.917,9.98,
2015-08-25 15:15:48.662109,1440530148.66,4525.63255768,7356.39799075,49.917,9.98,
2015-08-25 15:15:48.706740,1440530148.71,4525.63267512,7356.39811417,49.936,10.03,
2015-08-25 15:15:48.744819,1440530148.74,4525.63267512,7356.39811417,49.936,10.03,
2015-08-25 15:15:48.781107,1440530148.78,4525.63282145,7356.39819291,49.958,10.03,
2015-08-25 15:15:48.821236,1440530148.82,4525.63282145,7356.39819291,49.958,10.06,
2015-08-25 15:15:48.862748,1440530148.86,4525.63282145,7356.39819291,49.958,10.06,
2015-08-25 15:15:48.901709,1440530148.9,4525.63294758,7356.39829371,49.99,10.06,
2015-08-25 15:15:48.941158,1440530148.94,4525.63294758,7356.39829371,49.99,10.06,
2015-08-25 15:15:48.982736,1440530148.98,4525.63308842,7356.39837247,49.961,10.06,
2015-08-25 15:15:49.026184,1440530149.03,4525.63308842,7356.39837247,49.961,9.98,
2015-08-25 15:15:49.061035,1440530149.06,4525.63308842,7356.39837247,49.961,9.98,
2015-08-25 15:15:49.104806,1440530149.1,4525.63321781,7356.3984503,49.967,9.8,
2015-08-25 15:15:49.140430,1440530149.14,4525.63321781,7356.3984503,49.967,9.8,
2015-08-25 15:15:49.182059,1440530149.18,4525.63335107,7356.39852667,49.976,9.8,
2015-08-25 15:15:49.221172,1440530149.22,4525.63335107,7356.39852667,49.976,9.67,
2015-08-25 15:15:49.260592,1440530149.26,4525.63335107,7356.39852667,49.976,9.67,
2015-08-25 15:15:49.301934,1440530149.3,4525.63346267,7356.39861767,49.994,9.34,
2015-08-25 15:15:49.342681,1440530149.34,4525.63346267,7356.39861767,49.994,9.34,
2015-08-25 15:15:49.380868,1440530149.38,4525.63359659,7356.39870199,49.935,9.34,
2015-08-25 15:15:49.421666,1440530149.42,4525.63359659,7356.39870199,49.935,9.33,
2015-08-25 15:15:49.462521,1440530149.46,4525.63359659,7356.39870199,49.935,9.33,
2015-08-25 15:15:49.500601,1440530149.5,4525.63370608,7356.39879076,49.915,9.28,
2015-08-25 15:15:49.545828,1440530149.55,4525.63370608,7356.39879076,49.915,9.28,
2015-08-25 15:15:49.582196,1440530149.58,4525.63382022,7356.39887123,49.967,9.28,
2015-08-25 15:15:49.620840,1440530149.62,4525.63382022,7356.39887123,49.967,9.01,
2015-08-25 15:15:49.661091,1440530149.66,4525.63382022,7356.39887123,49.967,9.01,
2015-08-25 15:15:49.704307,1440530149.7,4525.63392401,7356.39894955,49.995,8.92,
2015-08-25 15:15:49.740661,1440530149.74,4525.63392401,7356.39894955,49.995,8.92,
2015-08-25 15:15:49.781923,1440530149.78,4525.63403496,7356.39903416,50.003,8.92,
2015-08-25 15:15:49.822547,1440530149.82,4525.63403496,7356.39903416,50.003,8.67,
2015-08-25 15:15:49.865851,1440530149.87,4525.63403496,7356.39903416,50.003,8.67,
2015-08-25 15:15:49.906222,1440530149.91,4525.63417184,7356.39909052,50.064,8.42,
2015-08-25 15:15:49.942635,1440530149.94,4525.63417184,7356.39909052,50.064,8.42,
2015-08-25 15:15:49.980693,1440530149.98,4525.63429342,7356.39916287,50.032,8.42,
2015-08-25 15:15:50.022570,1440530150.02,4525.63429342,7356.39916287,50.032,8.38,
2015-08-25 15:15:50.062266,1440530150.06,4525.63429342,7356.39916287,50.032,8.38,
2015-08-25 15:15:50.105562,1440530150.11,4525.63443187,7356.39922111,50.045,8.24,
2015-08-25 15:15:50.141599,1440530150.14,4525.63443187,7356.39922111,50.045,8.24,
2015-08-25 15:15:50.183343,1440530150.18,4525.63453167,7356.39929346,50.081,8.24,
2015-08-25 15:15:50.220801,1440530150.22,4525.63453167,7356.39929346,50.081,7.9,
2015-08-25 15:15:50.262695,1440530150.26,4525.63453167,7356.39929346,50.081,7.9,
2015-08-25 15:15:50.302074,1440530150.3,4525.63461451,7356.39932457,50.157,7.71,
2015-08-25 15:15:50.342382,1440530150.34,4525.63461451,7356.39932457,50.157,7.71,
2015-08-25 15:15:50.381160,1440530150.38,4525.6347162,7356.39940531,50.173,7.71,
2015-08-25 15:15:50.422021,1440530150.42,4525.6347162,7356.39940531,50.173,7.62,
2015-08-25 15:15:50.466294,1440530150.47,4525.6347162,7356.39940531,50.173,7.62,
2015-08-25 15:15:50.505490,1440530150.51,4525.63479837,7356.39947976,50.236,7.46,
2015-08-25 15:15:50.542363,1440530150.54,4525.63479837,7356.39947976,50.236,7.46,
2015-08-25 15:15:50.580614,1440530150.58,4525.63490048,7356.39954059,50.237,7.46,
2015-08-25 15:15:50.621632,1440530150.62,4525.63490048,7356.39954059,50.237,7.28,
2015-08-25 15:15:50.663275,1440530150.66,4525.63490048,7356.39954059,50.237,7.28,
2015-08-25 15:15:50.701444,1440530150.7,4525.63499407,7356.3996071,50.275,7.17,
2015-08-25 15:15:50.745313,1440530150.75,4525.63499407,7356.3996071,50.275,7.17,
2015-08-25 15:15:50.781838,1440530150.78,4525.63510043,7356.39966348,50.265,7.17,
2015-08-25 15:15:50.820546,1440530150.82,4525.63510043,7356.39966348,50.265,7.13,
2015-08-25 15:15:50.863494,1440530150.86,4525.63510043,7356.39966348,50.265,7.13,
2015-08-25 15:15:50.902037,1440530150.9,4525.63520488,7356.39971959,50.297,7.07,
2015-08-25 15:15:50.940504,1440530150.94,4525.63520488,7356.39971959,50.297,7.07,
2015-08-25 15:15:50.985855,1440530150.99,4525.63530865,7356.39978178,50.282,7.07,
2015-08-25 15:15:51.022384,1440530151.02,4525.63530865,7356.39978178,50.282,7.09,
2015-08-25 15:15:51.061447,1440530151.06,4525.63530865,7356.39978178,50.282,7.09,
2015-08-25 15:15:51.101489,1440530151.1,4525.6354223,7356.39985503,50.296,7.06,
2015-08-25 15:15:51.142496,1440530151.14,4525.6354223,7356.39985503,50.296,7.06,
2015-08-25 15:15:51.180938,1440530151.18,4525.6355036,7356.3999162,50.295,7.06,
2015-08-25 15:15:51.225784,1440530151.23,4525.6355036,7356.3999162,50.295,6.67,
2015-08-25 15:15:51.262989,1440530151.26,4525.6355036,7356.3999162,50.295,6.67,
2015-08-25 15:15:51.300545,1440530151.3,4525.63559565,7356.39999154,50.333,6.48,
2015-08-25 15:15:51.342210,1440530151.34,4525.63559565,7356.39999154,50.333,6.48,
2015-08-25 15:15:51.382806,1440530151.38,4525.63568069,7356.40004475,50.366,6.48,
2015-08-25 15:15:51.426208,1440530151.43,4525.63568069,7356.40004475,50.366,6.32,
2015-08-25 15:15:51.465470,1440530151.47,4525.63568069,7356.40004475,50.366,6.32,
2015-08-25 15:15:51.501741,1440530151.5,4525.63575486,7356.4000777,50.439,5.93,
2015-08-25 15:15:51.540738,1440530151.54,4525.63575486,7356.4000777,50.439,5.93,
2015-08-25 15:15:51.586084,1440530151.59,4525.63583127,7356.40013206,50.432,5.93,
2015-08-25 15:15:51.620917,1440530151.62,4525.63583127,7356.40013206,50.432,5.68,
2015-08-25 15:15:51.661021,1440530151.66,4525.63583127,7356.40013206,50.432,5.68,
2015-08-25 15:15:51.701335,1440530151.7,4525.63591367,7356.40016008,50.446,5.6,
2015-08-25 15:15:51.742207,1440530151.74,4525.63591367,7356.40016008,50.446,5.6,
2015-08-25 15:15:51.782051,1440530151.78,4525.63600699,7356.40021469,50.389,5.6,
2015-08-25 15:15:51.820991,1440530151.82,4525.63600699,7356.40021469,50.389,5.71,
2015-08-25 15:15:51.862519,1440530151.86,4525.63600699,7356.40021469,50.389,5.71,
2015-08-25 15:15:51.900807,1440530151.9,4525.63608559,7356.40025464,50.391,5.6,
2015-08-25 15:15:51.946122,1440530151.95,4525.63608559,7356.40025464,50.391,5.6,
2015-08-25 15:15:51.982574,1440530151.98,4525.63615986,7356.40029893,50.398,5.6,
2015-08-25 15:15:52.020760,1440530152.02,4525.63615986,7356.40029893,50.398,5.45,
2015-08-25 15:15:52.066373,1440530152.07,4525.63615986,7356.40029893,50.398,5.45,
2015-08-25 15:15:52.102058,1440530152.1,4525.63622443,7356.4003553,50.389,5.31,
2015-08-25 15:15:52.140819,1440530152.14,4525.63622443,7356.4003553,50.389,5.31,
2015-08-25 15:15:52.186329,1440530152.19,4525.63629496,7356.40040824,50.37,5.31,
2015-08-25 15:15:52.221754,1440530152.22,4525.63629496,7356.40040824,50.37,5.2,
2015-08-25 15:15:52.261070,1440530152.26,4525.63629496,7356.40040824,50.37,5.2,
2015-08-25 15:15:52.302271,1440530152.3,4525.63635683,7356.40046153,50.356,5.11,
2015-08-25 15:15:52.344329,1440530152.34,4525.63635683,7356.40046153,50.356,5.11,
