2015-08-25 15:15:25.331165,1440530125.33,4525.59813833,7356.37578769,48.518,0.0,
2015-08-25 15:15:52.380613,1440530152.38,4525.63641485,7356.40052464,50.367,5.11,
2015-08-25 15:15:52.421503,1440530152.42,4525.63641485,7356.40052464,50.367,5.0,
2015-08-25 15:15:52.464737,1440530152.46,4525.63641485,7356.40052464,50.367,5.0,
2015-08-25 15:15:52.500470,1440530152.5,4525.63644152,7356.40057303,50.428,4.86,
2015-08-25 15:15:52.542200,1440530152.54,4525.63644152,7356.40057303,50.428,4.86,
2015-08-25 15:15:52.584471,1440530152.58,4525.63650335,7356.40061865,50.424,4.86,
2015-08-25 15:15:52.620737,1440530152.62,4525.63650335,7356.40061865,50.424,4.71,
2015-08-25 15:15:52.666603,1440530152.67,4525.63650335,7356.40061865,50.424,4.71,
2015-08-25 15:15:52.700857,1440530152.7,4525.63653444,7356.40066721,50.488,4.48,
2015-08-25 15:15:52.740792,1440530152.74,4525.63653444,7356.40066721,50.488,4.48,
2015-08-25 15:15:52.786782,1440530152.79,4525.63659838,7356.40069528,50.48,4.48,
2015-08-25 15:15:52.821780,1440530152.82,4525.63659838,7356.40069528,50.48,4.3,
2015-08-25 15:15:52.860810,1440530152.86,4525.63659838,7356.40069528,50.48,4.3,
2015-08-25 15:15:52.906020,1440530152.91,4525.63660684,7356.40077516,50.484,4.17,
2015-08-25 15:15:52.941605,1440530152.94,4525.63660684,7356.40077516,50.484,4.17,
2015-08-25 15:15:52.980822,1440530152.98,4525.63666481,7356.40080769,50.535,4.17,
2015-08-25 15:15:53.026035,1440530153.03,4525.63666481,7356.40080769,50.535,4.08,
2015-08-25 15:15:53.061785,1440530153.06,4525.63666481,7356.40080769,50.535,4.08,
2015-08-25 15:15:53.100752,1440530153.1,4525.63668417,7356.40084412,50.589,3.89,
2015-08-25 15:15:53.146261,1440530153.15,4525.63668417,7356.40084412,50.589,3.89,
2015-08-25 15:15:53.184211,1440530153.18,4525.63673906,7356.40088546,50.63,3.89,
2015-08-25 15:15:53.220758,1440530153.22,4525.63673906,7356.40088546,50.63,3.91,
2015-08-25 15:15:53.266815,1440530153.27,4525.63673906,7356.40088546,50.63,3.91,
2015-08-25 15:15:53.301038,1440530153.3,4525.63678951,7356.40090667,50.676,3.8,
2015-08-25 15:15:53.340763,1440530153.34,4525.63678951,7356.40090667,50.676,3.8,
2015-08-25 15:15:53.387008,1440530153.39,4525.6368326,7356.40094195,50.681,3.8,
2015-08-25 15:15:53.421061,1440530153.42,4525.6368326,7356.40094195,50.681,3.55,
2015-08-25 15:15:53.460915,1440530153.46,4525.6368326,7356.40094195,50.681,3.55,
2015-08-25 15:15:53.505740,1440530153.51,4525.63686979,7356.4009935,50.727,3.54,
2015-08-25 15:15:53.541409,1440530153.54,4525.63686979,7356.4009935,50.727,3.54,
2015-08-25 15:15:53.580894,1440530153.58,4525.63692469,7356.40102282,50.764,3.54,
2015-08-25 15:15:53.621605,1440530153.62,4525.63692469,7356.40102282,50.764,3.57,
2015-08-25 15:15:53.662305,1440530153.66,4525.63692469,7356.40102282,50.764,3.57,
2015-08-25 15:15:53.700714,1440530153.7,4525.63696257,7356.40106156,50.8,3.46,
2015-08-25 15:15:53.746087,1440530153.75,4525.63696257,7356.40106156,50.8,3.46,
2015-08-25 15:15:53.781942,1440530153.78,4525.63701861,7356.401072,50.834,3.46,
2015-08-25 15:15:53.820740,1440530153.82,4525.63701861,7356.401072,50.834,3.42,
2015-08-25 15:15:53.866324,1440530153.87,4525.63701861,7356.401072,50.834,3.42,
2015-08-25 15:15:53.902124,1440530153.9,4525.63707001,7356.40109717,50.87,3.49,
2015-08-25 15:15:53.940787,1440530153.94,4525.63707001,7356.40109717,50.87,3.49,
2015-08-25 15:15:53.986328,1440530153.99,4525.63711512,7356.40112617,50.896,3.49,
2015-08-25 15:15:54.024008,1440530154.02,4525.63711512,7356.40112617,50.896,3.41,
2015-08-25 15:15:54.060858,1440530154.06,4525.63711512,7356.40112617,50.896,3.41,
2015-08-25 15:15:54.102186,1440530154.1,4525.6371665,7356.40115009,50.934,3.48,
2015-08-25 15:15:54.144213,1440530154.14,4525.6371665,7356.40115009,50.934,3.48,
2015-08-25 15:15:54.181203,1440530154.18,4525.63721108,7356.4011816,50.952,3.48,
2015-08-25 15:15:54.221049,1440530154.22,4525.63721108,7356.4011816,50.952,3.4,
2015-08-25 15:15:54.264787,1440530154.26,4525.63721108,7356.4011816,50.952,3.4,
2015-08-25 15:15:54.296926,1440530154.3,4525.63724836,7356.40122482,50.979,3.38,
2015-08-25 15:15:54.336743,1440530154.34,4525.63724836,7356.40122482,50.979,3.38,
2015-08-25 15:15:54.378012,1440530154.38,4525.63729332,7356.40125787,51.028,3.38,
2015-08-25 15:15:54.417747,1440530154.42,4525.63729332,7356.40125787,51.028,3.37,
2015-08-25 15:15:54.456959,1440530154.46,4525.63729332,7356.40125787,51.028,3.37,
2015-08-25 15:15:54.502729,1440530154.5,4525.63735229,7356.40124799,51.027,3.43,
2015-08-25 15:15:54.538855,1440530154.54,4525.63735229,7356.40124799,51.027,3.43,
2015-08-25 15:15:54.582351,1440530154.58,4525.63738715,7356.40128299,51.1,3.43,
2015-08-25 15:15:54.622183,1440530154.62,4525.63738715,7356.40128299,51.1,3.23,
2015-08-25 15:15:54.661023,1440530154.66,4525.63738715,7356.40128299,51.1,3.23,
2015-08-25 15:15:54.696853,1440530154.7,4525.63736881,7356.40133938,51.242,3.18,
2015-08-25 15:15:54.741841,1440530154.74,4525.63736881,7356.40133938,51.242,3.18,
2015-08-25 15:15:54.781001,1440530154.78,4525.63741921,7356.40136924,51.242,3.18,
2015-08-25 15:15:54.818643,1440530154.82,4525.63741921,7356.40136924,51.242,3.28,
2015-08-25 15:15:54.856981,1440530154.86,4525.63741921,7356.40136924,51.242,3.28,
2015-08-25 15:15:54.902290,1440530154.9,4525.63738008,7356.40149624,51.353,3.28,
2015-08-25 15:15:54.938330,1440530154.94,4525.63738008,7356.40149624,51.353,3.28,
2015-08-25 15:15:54.982609,1440530154.98,4525.63741296,7356.40151978,51.337,3.28,
2015-08-25 15:15:55.017047,1440530155.02,4525.63741296,7356.40151978,51.337,2.99,
2015-08-25 15:15:55.056997,1440530155.06,4525.63741296,7356.40151978,51.337,2.99,
2015-08-25 15:15:55.102030,1440530155.1,4525.63744503,7356.40154661,51.343,3.06,
2015-08-25 15:15:55.137601,1440530155.14,4525.63744503,7356.40154661,51.343,3.06,
2015-08-25 15:15:55.176888,1440530155.18,4525.63744503,7356.40154661,51.343,3.06,
2015-08-25 15:15:55.217438,1440530155.22,4525.63748108,7356.40157437,51.35,2.9,
2015-08-25 15:15:55.258257,1440530155.26,4525.63748108,7356.40157437,51.35,2.9,
2015-08-25 15:15:55.298054,1440530155.3,4525.63752349,7356.40161505,51.353,2.82,
2015-08-25 15:15:55.336943,1440530155.34,4525.63752349,7356.40161505,51.353,2.82,
2015-08-25 15:15:55.380636,1440530155.38,4525.63755708,7356.40163753,51.376,2.82,
2015-08-25 15:15:55.416604,1440530155.42,4525.63755708,7356.40163753,51.376,2.61,
2015-08-25 15:15:55.458104,1440530155.46,4525.63755708,7356.40163753,51.376,2.61,
2015-08-25 15:15:55.500731,1440530155.5,4525.63760715,7356.40161791,51.419,2.44,
2015-08-25 15:15:55.536685,1440530155.54,4525.63760715,7356.40161791,51.419,2.44,
2015-08-25 15:15:55.577855,1440530155.58,4525.6376417,7356.40164313,51.448,2.44,
2015-08-25 15:15:55.618089,1440530155.62,4525.6376417,7356.40164313,51.448,2.42,
2015-08-25 15:15:55.656563,1440530155.66,4525.6376417,7356.40164313,51.448,2.42,
2015-08-25 15:15:55.701766,1440530155.7,4525.63768191,7356.40161899,51.483,2.27,
2015-08-25 15:15:55.738180,1440530155.74,4525.63768191,7356.40161899,51.483,2.27,
2015-08-25 15:15:55.776622,1440530155.78,4525.63768191,7356.40161899,51.483,2.27,
2015-08-25 15:15:55.817239,1440530155.82,4525.63770724,7356.40164009,51.502,2.09,
2015-08-25 15:15:55.858213,1440530155.86,4525.63770724,7356.40164009,51.502,2.09,
2015-08-25 15:15:55.897920,1440530155.9,4525.63774033,7356.40161599,51.541,1.91,
2015-08-25 15:15:55.936845,1440530155.94,4525.63774033,7356.40161599,51.541,1.91,
2015-08-25 15:15:55.978501,1440530155.98,4525.63776644,7356.40162964,51.565,1.91,
2015-08-25 15:15:56.016724,1440530156.02,4525.63776644,7356.40162964,51.565,1.8,
2015-08-25 15:15:56.061590,1440530156.06,4525.63776644,7356.40162964,51.565,1.8,
2015-08-25 15:15:56.097849,1440530156.1,4525.63779074,7356.40162475,51.62,1.57,
2015-08-25 15:15:56.136784,1440530156.14,4525.63779074,7356.40162475,51.62,1.57,
2015-08-25 15:15:56.177833,1440530156.18,4525.63781171,7356.4016371,51.607,1.57,
2015-08-25 15:15:56.218211,1440530156.22,4525.63781171,7356.4016371,51.607,1.43,
2015-08-25 15:15:56.256744,1440530156.26,4525.63781171,7356.4016371,51.607,1.43,
2015-08-25 15:15:56.301700,1440530156.3,4525.63785277,7356.40161765,51.625,1.27,
2015-08-25 15:15:56.336990,1440530156.34,4525.63785277,7356.40161765,51.625,1.27,
2015-08-25 15:15:56.376849,1440530156.38,4525.63785277,7356.40161765,51.625,1.27,
2015-08-25 15:15:56.421773,1440530156.42,4525.63787141,7356.40162744,51.63,1.19,
2015-08-25 15:15:56.459984,1440530156.46,4525.63787141,7356.40162744,51.63,1.19,
2015-08-25 15:15:56.502168,1440530156.5,4525.63785533,7356.4016286,51.654,1.08,
2015-08-25 15:15:56.537196,1440530156.54,4525.63785533,7356.4016286,51.654,1.08,
2015-08-25 15:15:56.580879,1440530156.58,4525.63786441,7356.40163771,51.659,1.08,
2015-08-25 15:15:56.616733,1440530156.62,4525.63786441,7356.40163771,51.659,0.87,
2015-08-25 15:15:56.658190,1440530156.66,4525.63786441,7356.40163771,51.659,0.87,
2015-08-25 15:15:56.698289,1440530156.7,4525.63785211,7356.4016441,51.719,0.78,
2015-08-25 15:15:56.738396,1440530156.74,4525.63785211,7356.4016441,51.719,0.78,
2015-08-25 15:15:56.778503,1440530156.78,4525.63787076,7356.40165057,51.689,0.78,
2015-08-25 15:15:56.818073,1440530156.82,4525.63787076,7356.40165057,51.689,0.83,
2015-08-25 15:15:56.856739,1440530156.86,4525.63787076,7356.40165057,51.689,0.83,
2015-08-25 15:15:56.897756,1440530156.9,4525.63788275,7356.40165355,51.754,0.72,
2015-08-25 15:15:56.938056,1440530156.94,4525.63788275,7356.40165355,51.754,0.72,
2015-08-25 15:15:56.976616,1440530156.98,4525.63788275,7356.40165355,51.754,0.72,
2015-08-25 15:15:57.017424,1440530157.02,4525.63789309,7356.40165907,51.748,0.65,
2015-08-25 15:15:57.057929,1440530157.06,4525.63789309,7356.40165907,51.748,0.65,
2015-08-25 15:15:57.098439,1440530157.1,4525.63791766,7356.40165024,51.806,0.58,
2015-08-25 15:15:57.138362,1440530157.14,4525.63791766,7356.40165024,51.806,0.58,
2015-08-25 15:15:57.177962,1440530157.18,4525.63792274,7356.4016559,51.803,0.58,
2015-08-25 15:15:57.216639,1440530157.22,4525.63792274,7356.4016559,51.803,0.47,
2015-08-25 15:15:57.257914,1440530157.26,4525.63792274,7356.4016559,51.803,0.47,
2015-08-25 15:15:57.298071,1440530157.3,4525.63791726,7356.40164151,51.86,0.34,
2015-08-25 15:15:57.419346,1440530157.42,4525.63792261,7356.40164473,51.856,0.29,
2015-08-25 15:15:57.431997,1440530157.43,4525.63792261,7356.40164473,51.856,0.29,
2015-08-25 15:15:57.444842,1440530157.44,4525.63792261,7356.40164473,51.856,0.29,
2015-08-25 15:15:57.458792,1440530157.46,4525.63792261,7356.40164473,51.856,0.29,
2015-08-25 15:15:57.496878,1440530157.5,4525.63791183,7356.40163148,51.907,0.16,
2015-08-25 15:15:57.538032,1440530157.54,4525.63791183,7356.40163148,51.907,0.16,
2015-08-25 15:15:57.576905,1440530157.58,4525.63791183,7356.40163148,51.907,0.16,
2015-08-25 15:15:57.617597,1440530157.62,4525.63791209,7356.40163352,51.901,0.07,
2015-08-25 15:15:57.655210,1440530157.66,4525.63791209,7356.40163352,51.901,0.07,
2015-08-25 15:15:57.695420,1440530157.7,4525.63790404,7356.40162264,51.953,0.06,
2015-08-25 15:15:57.735244,1440530157.74,4525.63790404,7356.40162264,51.953,0.06,
2015-08-25 15:15:57.775285,1440530157.78,4525.63790404,7356.40162264,51.953,0.06,
2015-08-25 15:15:57.815318,1440530157.82,4525.63790113,7356.40162249,51.96,0.16,
2015-08-25 15:15:57.855186,1440530157.86,4525.63790113,7356.40162249,51.96,0.16,
2015-08-25 15:15:57.895413,1440530157.9,4525.63781731,7356.40161458,52.031,0.23,
2015-08-25 15:15:57.935263,1440530157.94,4525.63781731,7356.40161458,52.031,0.23,
2015-08-25 15:15:57.976797,1440530157.98,4525.63781731,7356.40161458,52.031,0.23,
2015-08-25 15:15:58.017529,1440530158.02,4525.63781814,7356.40161237,52.035,0.21,
2015-08-25 15:15:58.055420,1440530158.06,4525.63781814,7356.40161237,52.035,0.21,
2015-08-25 15:15:58.098558,1440530158.1,4525.63774793,7356.40160162,52.103,0.24,
2015-08-25 15:15:58.137912,1440530158.14,4525.63774793,7356.40160162,52.103,0.24,
2015-08-25 15:15:58.176915,1440530158.18,4525.63774793,7356.40160162,52.103,0.24,
2015-08-25 15:15:58.221922,1440530158.22,4525.63775146,7356.4015991,52.102,0.16,
2015-08-25 15:15:58.256941,1440530158.26,4525.63775146,7356.4015991,52.102,0.16,
2015-08-25 15:15:58.296846,1440530158.3,4525.6377341,7356.40158856,52.15,0.14,
2015-08-25 15:15:58.341822,1440530158.34,4525.6377341,7356.40158856,52.15,0.14,
2015-08-25 15:15:58.377403,1440530158.38,4525.6377341,7356.40158856,52.15,0.14,
2015-08-25 15:15:58.417376,1440530158.42,4525.63773156,7356.40158839,52.156,0.16,
2015-08-25 15:15:58.457641,1440530158.46,4525.63773156,7356.40158839,52.156,0.16,
2015-08-25 15:15:58.500741,1440530158.5,4525.63772296,7356.40157923,52.195,0.1,
2015-08-25 15:15:58.536829,1440530158.54,4525.63772296,7356.40157923,52.195,0.1,
2015-08-25 15:15:58.582645,1440530158.58,4525.63772339,7356.40157696,52.199,0.1,
2015-08-25 15:15:58.617984,1440530158.62,4525.63772339,7356.40157696,52.199,0.09,
2015-08-25 15:15:58.657586,1440530158.66,4525.63772339,7356.40157696,52.199,0.09,
2015-08-25 15:15:58.697031,1440530158.7,4525.63771636,7356.40156886,52.242,0.08,
2015-08-25 15:15:58.738259,1440530158.74,4525.63771636,7356.40156886,52.242,0.08,
2015-08-25 15:15:58.776643,1440530158.78,4525.63771636,7356.40156886,52.242,0.08,
2015-08-25 15:15:58.822163,1440530158.82,4525.63771611,7356.40156955,52.245,0.06,
2015-08-25 15:15:58.860954,1440530158.86,4525.63771611,7356.40156955,52.245,0.06,
2015-08-25 15:15:58.896458,1440530158.9,4525.63771165,7356.40156246,52.292,0.08,
2015-08-25 15:15:58.937489,1440530158.94,4525.63771165,7356.40156246,52.292,0.08,
2015-08-25 15:15:58.978485,1440530158.98,4525.63770934,7356.40156546,52.297,0.08,
2015-08-25 15:15:59.017251,1440530159.02,4525.63770934,7356.40156546,52.297,0.13,
2015-08-25 15:15:59.057437,1440530159.06,4525.63770934,7356.40156546,52.297,0.13,
2015-08-25 15:15:59.100719,1440530159.1,4525.63770226,7356.40156071,52.345,0.13,
2015-08-25 15:15:59.138525,1440530159.14,4525.63770226,7356.40156071,52.345,0.13,
2015-08-25 15:15:59.176997,1440530159.18,4525.63770226,7356.40156071,52.345,0.13,
2015-08-25 15:15:59.219260,1440530159.22,4525.63770239,7356.40156124,52.344,0.12,
2015-08-25 15:15:59.256756,1440530159.26,4525.63770239,7356.40156124,52.344,0.12,
2015-08-25 15:15:59.301764,1440530159.3,4525.63768614,7356.40155673,52.388,0.1,
2015-08-25 15:15:59.336884,1440530159.34,4525.63768614,7356.40155673,52.388,0.1,
2015-08-25 15:15:59.378169,1440530159.38,4525.63768502,7356.40155886,52.397,0.1,
2015-08-25 15:15:59.417430,1440530159.42,4525.63768502,7356.40155886,52.397,0.11,
2015-08-25 15:15:59.458692,1440530159.46,4525.63768502,7356.40155886,52.397,0.11,
2015-08-25 15:15:59.498445,1440530159.5,4525.63766462,7356.40155868,52.441,0.09,
2015-08-25 15:15:59.538350,1440530159.54,4525.63766462,7356.40155868,52.441,0.09,
2015-08-25 15:15:59.582718,1440530159.58,4525.63766585,7356.40156079,52.443,0.09,
2015-08-25 15:15:59.616515,1440530159.62,4525.63766585,7356.40156079,52.443,0.08,
2015-08-25 15:15:59.658188,1440530159.66,4525.63766585,7356.40156079,52.443,0.08,
2015-08-25 15:15:59.700733,1440530159.7,4525.63763125,7356.40156064,52.493,0.08,
2015-08-25 15:15:59.742384,1440530159.74,4525.63763125,7356.40156064,52.493,0.08,
2015-08-25 15:15:59.777778,1440530159.78,4525.63763058,7356.40155947,52.487,0.08,
2015-08-25 15:15:59.818207,1440530159.82,4525.63763058,7356.40155947,52.487,0.06,
2015-08-25 15:15:59.856514,1440530159.86,4525.63763058,7356.40155947,52.487,0.06,
2015-08-25 15:15:59.897785,1440530159.9,4525.63760151,7356.4015601,52.54,0.06,
2015-08-25 15:15:59.938207,1440530159.94,4525.63760151,7356.4015601,52.54,0.06,
2015-08-25 15:15:59.976599,1440530159.98,4525.63760151,7356.4015601,52.54,0.06,
2015-08-25 15:16:00.018330,1440530160.02,4525.63759991,7356.40156005,52.541,0.07,
2015-08-25 15:16:00.058129,1440530160.06,4525.63759991,7356.40156005,52.541,0.07,
2015-08-25 15:16:00.097958,1440530160.1,4525.63754004,7356.40156086,52.607,0.08,
2015-08-25 15:16:00.136571,1440530160.14,4525.63754004,7356.40156086,52.607,0.08,
2015-08-25 15:16:00.178504,1440530160.18,4525.63753901,7356.40156049,52.606,0.08,
2015-08-25 15:16:00.216674,1440530160.22,4525.63753901,7356.40156049,52.606,0.09,
2015-08-25 15:16:00.261528,1440530160.26,4525.63753901,7356.40156049,52.606,0.09,
2015-08-25 15:16:00.297265,1440530160.3,4525.63745729,7356.40152382,52.635,0.07,
2015-08-25 15:16:00.337264,1440530160.34,4525.63745729,7356.40152382,52.635,0.07,
2015-08-25 15:16:00.375383,1440530160.38,4525.63745729,7356.40152382,52.635,0.07,
2015-08-25 15:16:00.415830,1440530160.42,4525.63745502,7356.40152363,52.633,0.1,
2015-08-25 15:16:00.457342,1440530160.46,4525.63745502,7356.40152363,52.633,0.1,
2015-08-25 15:16:00.497681,1440530160.5,4525.63735797,7356.40151948,52.682,0.08,
2015-08-25 15:16:00.537935,1440530160.54,4525.63735797,7356.40151948,52.682,0.08,
2015-08-25 15:16:00.576811,1440530160.58,4525.63735797,7356.40151948,52.682,0.08,
2015-08-25 15:16:00.617159,1440530160.62,4525.63735568,7356.40152186,52.692,0.07,
2015-08-25 15:16:00.660637,1440530160.66,4525.63735568,7356.40152186,52.692,0.07,
2015-08-25 15:16:00.702320,1440530160.7,4525.63725833,7356.40152205,52.751,0.07,
2015-08-25 15:16:00.739072,1440530160.74,4525.63725833,7356.40152205,52.751,0.07,
2015-08-25 15:16:00.780835,1440530160.78,4525.63725889,7356.40152204,52.75,0.07,
2015-08-25 15:16:00.816288,1440530160.82,4525.63725889,7356.40152204,52.75,0.03,
2015-08-25 15:16:00.862385,1440530160.86,4525.63725889,7356.40152204,52.75,0.03,
2015-08-25 15:16:00.902417,1440530160.9,4525.63715941,7356.40152548,52.825,0.04,
2015-08-25 15:16:00.942266,1440530160.94,4525.63715941,7356.40152548,52.825,0.04,
2015-08-25 15:16:00.977889,1440530160.98,4525.63716147,7356.40152406,52.821,0.04,
2015-08-25 15:16:01.018178,1440530161.02,4525.63716147,7356.40152406,52.821,0.03,
2015-08-25 15:16:01.056461,1440530161.06,4525.63716147,7356.40152406,52.821,0.03,
2015-08-25 15:16:01.101534,1440530161.1,4525.63705076,7356.40153221,52.898,0.04,
2015-08-25 15:16:01.137402,1440530161.14,4525.63705076,7356.40153221,52.898,0.04,
2015-08-25 15:16:01.176646,1440530161.18,4525.63705076,7356.40153221,52.898,0.04,
2015-08-25 15:16:01.221126,1440530161.22,4525.63704942,7356.40153289,52.903,0.02,
2015-08-25 15:16:01.258145,1440530161.26,4525.63704942,7356.40153289,52.903,0.02,
2015-08-25 15:16:01.298418,1440530161.3,4525.63694437,7356.40154106,52.976,0.03,
2015-08-25 15:16:01.338214,1440530161.34,4525.63694437,7356.40154106,52.976,0.03,
2015-08-25 15:16:01.380338,1440530161.38,4525.6369436,7356.40153842,52.975,0.03,
2015-08-25 15:16:01.422189,1440530161.42,4525.6369436,7356.40153842,52.975,0.04,
2015-08-25 15:16:01.460603,1440530161.46,4525.6369436,7356.40153842,52.975,0.04,
